ID;software_mention;package_url;exact_match;doi;paragraph;authors_oa;authors;field/topic/keywords
SM3151;Jenga;https://github.com/CatsFromMars/Jenga;TRUE;10.1080/10872981.2020.1808369;Recently, with all the changes in the educational program, everything became like a ‘Jenga game’ … I had to reimagine what was the best [curriculum] design … it was, it is, a very big responsibility (participant 10).;https://openalex.org/A5020097517,https://openalex.org/A5008176308,https://openalex.org/A5050822976,https://openalex.org/A5084692915,https://openalex.org/A5061133299;Rosa Nelly Cavazos Montemayorr,José Antonio Elizondo-Leal,Yoel Adbel Ramírez Flores,Ximena Cors Cepeda,Mildred Vanessa López Cabrera;Excellence,Identity (music),Thematic analysis,Competence (human resources),Medical education,Professional development
SM3151;Jenga;https://github.com/CatsFromMars/Jenga;TRUE;10.3389/fneur.2021.639535;In the pilot, randomized controlled trial of (12), patients were allocated to receive Nintendo Wii gaming (nine patients) or recreational therapy in the form of playing cards, bingo, or Jenga (eight patients);https://openalex.org/A5042404731,https://openalex.org/A5101670284,https://openalex.org/A5015472522;Quan-cheng Peng,Ling Yin,Yi Cao;Medicine,Stroke (engine),Meta-analysis,Rehabilitation,Physical therapy,Confidence interval,Randomized controlled trial
SM38;RepRapFirmware;https://github.com/Duet3D/RepRapFirmware;TRUE;10.1089/3dp.2016.0033;Significantly, 32-Bit hardware is used in tandem with the latest dc42 fork of the RepRapFirmware and auto calibration methods to aid in processing the additional complexity of CLFFF toolpaths at typical FFF manufacturing speeds;https://openalex.org/A5050973818,https://openalex.org/A5109571791,https://openalex.org/A5041840101;Thomas M. Llewellyn-Jones,Robert L. Allen,Richard S. Trask;Fused filament fabrication,Fabrication,Layer (electronics),Protein filament,3D printing,Materials science,3d printed
SM55;Language;https://github.com/OVALProject/Language;TRUE;10.1186/s13326-018-0176-y;The knowledge base is implemented using DMTO and Semantic Web Rule Language (SWRL) rules;https://openalex.org/A5052265483,https://openalex.org/A5009184228,https://openalex.org/A5028787159,https://openalex.org/A5049374079;Shaker El–Sappagh,Daehan Kwak,Farman Ali,Kyung Sup Kwak;Ontology,Computer science,Open Biomedical Ontologies,Upper ontology,Process ontology,Ontology-based data integration,Interoperability
SM55;Language;https://github.com/OVALProject/Language;TRUE;10.3389/fninf.2017.00024;The open metadata Markup Language (odML (Grewe et al., 2011)), developed by G-Node (German Neuroinformatics Node), is an explicit specification of the metadata exchange format, which is generic enough to store textual metadata from any scientific discipline;https://openalex.org/A5015984989,https://openalex.org/A5082036415;Václav Papež,Roman Mou?ek;Archetype,Computer science,Interoperability,Metadata,Set (abstract data type)
SM55;Language;https://github.com/OVALProject/Language;TRUE;10.1038/s41598-018-36008-9;The p.adjust() function in R 3.2.1 software (R Core Team, R: A Language and Environment for Statistical Computing;https://openalex.org/A5042379799,https://openalex.org/A5083995309,https://openalex.org/A5075609782,https://openalex.org/A5036568477,https://openalex.org/A5019477918,https://openalex.org/A5085768546,https://openalex.org/A5035454289;Alexander Herholt,Ben Brankatschk,Nirmal Kannaiyan,Sergi Papiol,Sven P. Wichert,Michael C. Wehr,Moritz J. Rossner;Biology,Functional genomics,Premovement neuronal activity,Computational biology
SM55;Language;https://github.com/OVALProject/Language;TRUE;10.1093/gigascience/giz095;"API: Application Programming Interface; AWE: Argonne Workflow Engine; BAM: Binary Alignment Map; BWA: Burrows-Wheeler Aligner; CRAM: Compressed Alignment Map; CSV: comma separated values; CWL: Common Workflow Language; DOI: Digital Object Identifier; EBI: European Bionformatics Institute; FAIR: Findable, Accessible, Interoperable, and Reusable; GATK: Genome Analysis ToolKit; GUI: graphical user interface; JSON-LD: JavaScript Object Notation for Linked Data; NIH: National Institutes of Health; OPM: Open Prov";https://openalex.org/A5040816884,https://openalex.org/A5029941394,https://openalex.org/A5039872140,https://openalex.org/A5021677313,https://openalex.org/A5027899893,https://openalex.org/A5020288899;Farah Zaib Khan,Stian Soiland?Reyes,Richard Sinnott,Andrew Lonie,Carole Goble,Michael R. Crusoe;Workflow,Computer science,Executable,Interoperability,Software engineering
SM55;Language;https://github.com/OVALProject/Language;TRUE;10.1155/2013/930362;The UMLS, or Unified Medical Language System, is a set of files and software that brings together many health and biomedical vocabularies and standards;https://openalex.org/A5003738052,https://openalex.org/A5100758590,https://openalex.org/A5100453046,https://openalex.org/A5100336213,https://openalex.org/A5056801542;Ning Deng,Ling Zheng,Fang Liu,Li Wang,Huilong Duan;Translational research,Colorectal cancer,Flexibility (engineering)
SM63;matic;https://github.com/mattyod/matic;TRUE;10.3389/fphys.2019.01401;Computed tomography scans were performed by a radiological technologist and the images were analyzed using Slice-o-matic imaging software from Tomo Vision to determine the area of visceral adipose tissue (Slentz et al., 2005).;https://openalex.org/A5021922692,https://openalex.org/A5112370818,https://openalex.org/A5017226394;Leanna M. Ross,Cris A. Slentz,William E. Kraus;Overweight,Medicine,Obesity
SM63;matic;https://github.com/mattyod/matic;TRUE;10.1186/s41205-016-0008-6;Computer Aided Design (CAD) software, 3-matic will be necessary to complete this task;https://openalex.org/A5004083401,https://openalex.org/A5105508730,https://openalex.org/A5100637407,https://openalex.org/A5100693071,https://openalex.org/A5064044182,https://openalex.org/A5017537265,https://openalex.org/A5008445231,https://openalex.org/A5089792741,https://openalex.org/A5034991492;Leonid Chepelev,Taryn Hodgdon,Ashish Gupta,Aili Wang,Carlos Torres,Satheesh Krishna,Ekin Akyuz,Dimitrios Mitsouras,Adnan Sheikh;3D printing,Medicine,Medical physics
SM63;matic;https://github.com/mattyod/matic;TRUE;10.3389/fmicb.2017.02528;GO annotations were also quantified and then projected into the full GO hierarchy using slim-o-matic (Courtot et al., 2016) and reviewed using Protege (Munsen, 2015);https://openalex.org/A5004703122,https://openalex.org/A5067914850,https://openalex.org/A5017149578,https://openalex.org/A5043084625,https://openalex.org/A5058649936,https://openalex.org/A5030910475,https://openalex.org/A5062702200,https://openalex.org/A5114032619,https://openalex.org/A5101609956,https://openalex.org/A5043392521,https://openalex.org/A5035054562,https://openalex.org/A5006933075,https://openalex.org/A5008255694,https://openalex.org/A5042604909,https://openalex.org/A5007936453,https://openalex.org/A5053041466,https://openalex.org/A5013280188,https://openalex.org/A5071934786,https://openalex.org/A5041011550,https://openalex.org/A5000400075;Rok Tkavc,Vera Y. Matrosova,Olga Grichenko,Cene Gostin?ar,Robert P. Volpe,Polina Klimenkova,Elena K. Gaidamakova,Carol E. Zhou,Benjamin J. Stewart,Mathew G. Lyman,Stephanie Malfatti,Bonnee Rubinfeld,Mélanie Courtot,Jatinder Singh,Clifton L. Dalgard,Theron Hamilton,Kenneth G. Frey,Nina Gunde?Cimerman,Lawrence Dugan,Michael J. Daly;Deinococcus radiodurans,Bioremediation,Deinococcus
SM63;matic;https://github.com/mattyod/matic;TRUE;10.7717/peerj.5052;The 3D object was imported in 3-matic where the geometry was wrapped, reduced and smoothed, while preserving egg shape and size without data loss;https://openalex.org/A5032013108,https://openalex.org/A5010059340,https://openalex.org/A5059406287,https://openalex.org/A5034895588,https://openalex.org/A5018001151,https://openalex.org/A5076726939;Marie R. G. Attard,Emma Sherratt,Paul G. McDonald,Iain M. Young,Marta Vidal?García,Stephen Wroe;Morphometrics,Variation (astronomy),Shape analysis (program analysis),Biology
SM63;matic;https://github.com/mattyod/matic;TRUE;10.1007/s11548-017-1614-5;Post-removal 3D scans were rigidly registered with the N-point registration algorithm in 3-matic (Materialise, Leuven, Belgium) using the same landmarks as for the cutting plane;https://openalex.org/A5056144636,https://openalex.org/A5060808727,https://openalex.org/A5043291566,https://openalex.org/A5014515535,https://openalex.org/A5088221100,https://openalex.org/A5082415532,https://openalex.org/A5003253553,https://openalex.org/A5025848519,https://openalex.org/A5058260643,https://openalex.org/A5013642105;Naiara Rodríguez-Flórez,Jan L. Bruse,Alessandro Borghi,Herman Vercruysse,Juling Ong,Greg James,Xavier Pennec,David Dunaway,Owase Jeelani,Silvia Schievano;Cranioplasty,Craniotomy,Surgical planning,Head (geology),Medicine,Sagittal plane,Orthodontics
SM8;Spice;https://github.com/bhrugen/Spice;TRUE;10.1371/journal.pone.0033555;Sample acquisition was performed on a LSR II and data analyzed in FlowJo (TreeStar), Pestle v1.6 and Spice v 4.3 [41] with all final figures made in Canvas X (ACD Systems).;https://openalex.org/A5052789342,https://openalex.org/A5058682724,https://openalex.org/A5063018097,https://openalex.org/A5076399878,https://openalex.org/A5026989359,https://openalex.org/A5036110552,https://openalex.org/A5033789796,https://openalex.org/A5046793340,https://openalex.org/A5016096257,https://openalex.org/A5057807377,https://openalex.org/A5088033361,https://openalex.org/A5037138357;Alexandra J. Spencer,F. Hill,Jared Honeycutt,Matthew G. Cottingham,Migena Bregu,Christine S. Rollier,Julie Furze,Simon J. Draper,Karen C. Søgaard,Sarah C. Gilbert,David Wyllie,Adrian V. S. Hill;Immunogenicity,Antigen,Mycobacterium tuberculosis,Immune system,Adjuvant,Vaccination,Tuberculosis,Virology,Immunology,Biology,Tuberculosis vaccines
SM8;Spice;https://github.com/bhrugen/Spice;TRUE;10.1016/j.jim.2010.08.007;Data were analysed with FlowJo software v.8.8.6 (Treestar Inc.), Pestle v 1.6.2 and Spice v 4.3.2 software (provided by M;https://openalex.org/A5085042317,https://openalex.org/A5089366666,https://openalex.org/A5038522940,https://openalex.org/A5085824941,https://openalex.org/A5030583082,https://openalex.org/A5052049383,https://openalex.org/A5089665336,https://openalex.org/A5023210799,https://openalex.org/A5014307320,https://openalex.org/A5023031277,https://openalex.org/A5008791794,https://openalex.org/A5005620103,https://openalex.org/A5055107421,https://openalex.org/A5015195207;Andreia Soares,Lerisa Govender,Jane Hughes,Wendy Mavakla,Marwou de Kock,Charlene Barnard,Bernadette Pienaar,Esme Janse van Rensburg,Gail Jacobs,Gloria Khomba,Lynnette Stone,Bernd Abel,Thomas J. Scriba,Willem A. Hanekom;Flow cytometry,Antigen,Biology,Toxoid,Molecular biology,Cell growth,CD8
SM8;Spice;https://github.com/bhrugen/Spice;TRUE;10.1371/journal.ppat.1000917;"Data analysis was performed using FlowJo (version 8.8.4; TreeStar, Ashland, Oregon) and Spice (version 4.2.3, Dr";https://openalex.org/A5074659999,https://openalex.org/A5018486460,https://openalex.org/A5052456314,https://openalex.org/A5006167695,https://openalex.org/A5086450937,https://openalex.org/A5090985508,https://openalex.org/A5060164015,https://openalex.org/A5018658358,https://openalex.org/A5039219721,https://openalex.org/A5079878982,https://openalex.org/A5024690826,https://openalex.org/A5025852667,https://openalex.org/A5072899489,https://openalex.org/A5067519373,https://openalex.org/A5001314372,https://openalex.org/A5085592014,https://openalex.org/A5016518899,https://openalex.org/A5018939650;Adam R. Hersperger,Florencia Pereyra,Martha Nason,Korey Demers,Prameet M. Sheth,Lucy Y. Shin,Colin Kovacs,Benigno Rodríguez,Scott F. Sieg,Leia Teixeira-Johnson,Debbie Gudonis,Paul Goepfert,Michael M. Lederman,Ian Frank,George Makedonas,Rupert Kaul,Bruce D. Walker,Michael R. Betts;Perforin,Biology,TIGIT,Cytotoxic T cell,Ex vivo,CD8,Degranulation,Immunology
SM8;Spice;https://github.com/bhrugen/Spice;TRUE;10.1093/infdis/jiz417;Cell polyfunctionality was analyzed using Pestle and Spice software;https://openalex.org/A5036323567,https://openalex.org/A5032954191,https://openalex.org/A5041286625,https://openalex.org/A5029089921,https://openalex.org/A5029827704;Catherine Riou,Nishtha Jhilmeet,Molebogeng X. Rangaka,Robert J. Wilkinson,Katalin A. Wilkinson;Tuberculosis,Immunology,Mycobacterium tuberculosis,Antigen,Flow cytometry,T cell,Cd4 t cell
SM8;Spice;https://github.com/bhrugen/Spice;TRUE;10.3390/s19163545;The proposed readout circuit of Figure 3 has been simulated using Spice in 0.35 ?m CMOS technology and a supply voltage of ±1.65 V;https://openalex.org/A5075248275,https://openalex.org/A5088205417,https://openalex.org/A5070509034,https://openalex.org/A5043525605;Gianluca Barile,Leila Safari,Giuseppe Ferri,Vincenzo Stornelli;Parasitic capacitance,Linearity,CMOS,Capacitive sensing,Capacitance,Electronic engineering,Capacitor,Voltage
SM88;Prism;https://github.com/PrismLibrary/Prism;TRUE;10.18632/oncotarget.11341;Statistical analyses were performed using SPSS 20.0 (SPSS Inc., Chicago, IL, USA) or Prism 5.0 (GraphPad Software, La Jolla, CA, USA) software;https://openalex.org/A5025723266,https://openalex.org/A5112258795,https://openalex.org/A5054787425,https://openalex.org/A5100972643,https://openalex.org/A5061568154,https://openalex.org/A5100680442;Yuxin Xie,Qiheng Gou,Keqi Xie,Zhu Wang,Yanping Wang,Hong Zheng;Medicine,Cancer research,Carcinogenesis,Gene knockdown,MAPK/ERK pathway,Breast cancer,Cancer
SM88;Prism;https://github.com/PrismLibrary/Prism;TRUE;10.1186/s13046-018-0716-4;All statistical analyses were performed using SPSS 18.0 for Windows (SPSS, Chicago, IL) and Prism 5.0 software (GraphPad);https://openalex.org/A5002196001,https://openalex.org/A5100603974,https://openalex.org/A5018080952,https://openalex.org/A5043470934,https://openalex.org/A5100652737,https://openalex.org/A5020667648,https://openalex.org/A5101699251,https://openalex.org/A5019887424,https://openalex.org/A5112260625,https://openalex.org/A5100303995,https://openalex.org/A5075010650,https://openalex.org/A5100733506,https://openalex.org/A5100435558,https://openalex.org/A5031251029;Chao?Hui Zheng,Jia-Bin Wang,Manqiang Lin,Peng?Yang Zhang,Lichao Liu,Jian?Xian Lin,Jun Lu,Qi?Yue Chen,Long?Long Cao,Mi Lin,Ru?Hong Tu,Jian?Wei Xie,Ping Li,Chang?Ming Huang;Protein kinase B,Wnt signaling pathway,Phosphorylation,Cancer research,Cancer
SM88;Prism;https://github.com/PrismLibrary/Prism;TRUE;10.1513/AnnalsATS.201909-683RL;Owing to small sample sizes, we compared data from the two groups using nonparametric testing: Wilcoxon rank-sum test for paired comparisons and Kruskal-Wallis test for three-way analysis of variance using Prism 7.0 software (GraphPad Software Inc.).;https://openalex.org/A5017611131,https://openalex.org/A5110081899,https://openalex.org/A5108404957,https://openalex.org/A5038644217,https://openalex.org/A5062378470;Daniel Lachant,A. Light,Maria L. Mackin,Ronald G. Schwartz,R. James White;Medicine,Cardiology,Ventricular function,Internal medicine
SM88;Prism;https://github.com/PrismLibrary/Prism;TRUE;10.7554/eLife.66170;Image acquisition was performed using TILLvisION software and data was exported to Microsoft excel and analyzed in Prism (Graph Pad).;https://openalex.org/A5088096162,https://openalex.org/A5004696157,https://openalex.org/A5023306401,https://openalex.org/A5012554782,https://openalex.org/A5083887181,https://openalex.org/A5079587534,https://openalex.org/A5006672847;Takahiro Takano,Amanda M. Wahl,Kai?Ting Huang,Takanori Narita,John Rugis,James Sneyd,David I. Yule;Intracellular,Secretion,Salivary gland,Cell biology
SM88;Prism;https://github.com/PrismLibrary/Prism;TRUE;10.3389/fmicb.2019.01596;All collected data were analyzed by Prism version 8.0 for Mac, GraphPad Software and comparisons made between groups using ANOVA and a two tailed unpaired student t-tests for unequal variance;https://openalex.org/A5072569683,https://openalex.org/A5053196626,https://openalex.org/A5038007041,https://openalex.org/A5019545946,https://openalex.org/A5047474850,https://openalex.org/A5080458286,https://openalex.org/A5036860065;Vitomir Djoki?,Lavoisier Akoolo,Shekerah Primus,Samantha Schlachter,Kathleen M. Kelly,Purnima Bhanot,Nikhat Parveen;Borrelia burgdorferi,Babesiosis,Lyme disease,Biology,Virology,Babesia,Immune system,Immunology
