id,name,doi,paragraph,authors,field/topic/keywords,url (ground truth),candidate_urls,probability_ranked
8211,pandas,10.1099/acmi.0.000129,"Analysis was performed in Python, utilizing the Biopython [7]⁠ and pandas [8]⁠ libraries.","DJ Farrell,Joseph Crispell,Stephen V. Gordon","Mycobacterium bovis,Genome,Biology,Gene,Genetics,Reference genome,Whole genome sequencing,Mycobacterium tuberculosis,Annotation,Computational biology","https://github.com/pandas-dev/pandas,https://pypi.org/project/pandas/","['https://github.com/pandas-dev/pandas', 'https://github.com/jvns/pandas-cookbook', 'https://cran.r-project.org/package=repana', 'https://github.com/sinaptik-ai/pandas-ai', 'https://github.com/guipsamora/pandas_exercises', 'https://cran.r-project.org/package=pda', 'https://cran.r-project.org/package=adass', 'https://cran.r-project.org/package=pnd', 'https://pypi.org/project/pandas/', 'https://github.com/datawhalechina/joyful-pandas', 'https://cran.r-project.org/package=epandist']","[0.5537165880626794, 0.5009498255351759, 0.483796960076188, 0.4728144498522011, 0.4571571486171826, 0.4110847061891393, 0.3899370550783122, 0.3648317601353807, 0.3495439104735851, 0.3248690314285364, 0.312988093125977]"
8227,pandas,10.1107/S2053273319011446,"The pairing of acentric anomalous reflections was performed by an algorithm developed in the Python programming language with the libraries cctbx, pandas, NumPy and SciPy","María-José García-Bonete,Gergely Katona","Bayesian probability,Phaser,Diffraction","https://github.com/pandas-dev/pandas,https://pypi.org/project/pandas/","['https://github.com/pandas-dev/pandas', 'https://github.com/sinaptik-ai/pandas-ai', 'https://github.com/guipsamora/pandas_exercises', 'https://github.com/jvns/pandas-cookbook', 'https://cran.r-project.org/package=adass', 'https://cran.r-project.org/package=pnd', 'https://cran.r-project.org/package=pda', 'https://cran.r-project.org/package=repana', 'https://cran.r-project.org/package=epandist', 'https://pypi.org/project/pandas/', 'https://github.com/datawhalechina/joyful-pandas']","[0.4981344629253386, 0.4218403076465337, 0.4204592046747256, 0.4086755023056148, 0.4060589744516579, 0.4060159481945674, 0.375907264767687, 0.374000404131121, 0.3669460565354499, 0.3053914904594421, 0.2699210733532221]"
8243,pandas,10.1107/S2053273319011446,The pandas library was used to store and search among the large number of paired and unpaired reflection data obtained from the different crystals and data collection methods.,"María-José García-Bonete,Gergely Katona","Bayesian probability,Phaser,Diffraction","https://github.com/pandas-dev/pandas,https://pypi.org/project/pandas/","['https://github.com/pandas-dev/pandas', 'https://github.com/guipsamora/pandas_exercises', 'https://github.com/jvns/pandas-cookbook', 'https://github.com/sinaptik-ai/pandas-ai', 'https://cran.r-project.org/package=pnd', 'https://cran.r-project.org/package=adass', 'https://cran.r-project.org/package=repana', 'https://cran.r-project.org/package=pda', 'https://cran.r-project.org/package=epandist', 'https://pypi.org/project/pandas/', 'https://github.com/datawhalechina/joyful-pandas']","[0.5089952413166998, 0.4649320518086005, 0.4604659707003711, 0.4516914127106873, 0.4016994506004493, 0.3832742589333026, 0.3785036691543525, 0.3741912153796359, 0.3526865721717301, 0.3359654434025287, 0.3063161127626211]"
8259,pandas,10.1107/S2059798317007707,"The pandas software library (http://pandas.pydata.org/) was used for statistical analyses and the mmLib library for the superimpositions of dinucleotides (Painter & Merritt, 2004 ▸)","Tomoko Sunami,Toshiyuki Chatake,Hidetoshi Kono","DNA,Crystallography,Electron density,Polymorphism (computer science)","https://github.com/pandas-dev/pandas,https://pypi.org/project/pandas/","['https://github.com/pandas-dev/pandas', 'https://github.com/jvns/pandas-cookbook', 'https://cran.r-project.org/package=repana', 'https://github.com/guipsamora/pandas_exercises', 'https://github.com/sinaptik-ai/pandas-ai', 'https://cran.r-project.org/package=pnd', 'https://cran.r-project.org/package=pda', 'https://cran.r-project.org/package=adass', 'https://cran.r-project.org/package=epandist', 'https://pypi.org/project/pandas/', 'https://github.com/datawhalechina/joyful-pandas']","[0.5251271477068103, 0.4803503053735485, 0.4781391060596525, 0.4378863458562156, 0.4179362206124, 0.4140012001915686, 0.4040642433463504, 0.3862102502800379, 0.34868863349497, 0.330301284790039, 0.3047172613685935]"
8275,pandas,10.1186/1476-072X-13-11,Statistics were computed using the open-source Python statsmodels and pandas packages.,"Crispin Cooper,David Fone,Alain Chiaradia","Severance,Cohesion (chemistry)","https://pypi.org/project/pandas/,https://pandas.pydata.org/,https://github.com/pandas-dev/pandas","['https://github.com/pandas-dev/pandas', 'https://github.com/sinaptik-ai/pandas-ai', 'https://github.com/guipsamora/pandas_exercises', 'https://github.com/jvns/pandas-cookbook', 'https://cran.r-project.org/package=pda', 'https://cran.r-project.org/package=adass', 'https://cran.r-project.org/package=repana', 'https://cran.r-project.org/package=pnd', 'https://cran.r-project.org/package=epandist', 'https://pypi.org/project/pandas/', 'https://github.com/datawhalechina/joyful-pandas']","[0.5477743184946093, 0.4836209095531351, 0.4690283065162053, 0.4397665516700091, 0.4336435362706803, 0.4226660099090077, 0.4224784231840032, 0.3816430617750733, 0.3526997630148722, 0.3456173129379749, 0.3335090228287406]"
8291,pandas,10.1186/s12859-015-0608-y,"○ external dependences: python 2.7, numpy (> = 1.7), pandas","Carles Hernández-Ferrer,Inés Quintela,Katharina Danielski,Ãngel Carracedo,Luis A. Pérez‐Jurado,Juan R. González","Copy-number variation,Genome-wide association study,SNP,Genetics,SNP array,Biology,Computational biology","https://pypi.org/project/pandas/,https://pandas.pydata.org/,https://github.com/pandas-dev/pandas","['https://github.com/pandas-dev/pandas', 'https://github.com/sinaptik-ai/pandas-ai', 'https://github.com/jvns/pandas-cookbook', 'https://github.com/guipsamora/pandas_exercises', 'https://cran.r-project.org/package=pda', 'https://cran.r-project.org/package=pnd', 'https://cran.r-project.org/package=repana', 'https://cran.r-project.org/package=adass', 'https://github.com/datawhalechina/joyful-pandas', 'https://cran.r-project.org/package=epandist', 'https://pypi.org/project/pandas/']","[0.5334940125360901, 0.489615338772693, 0.481542528767377, 0.4576940803116801, 0.4257829586797091, 0.4188073395303002, 0.4019275607093673, 0.3917011961008708, 0.3718766712805597, 0.3248551430787632, 0.2914681304246187]"
8307,pandas,10.1186/s12864-019-5924-6,I used this binary table to calculate the Hamming distance [11] between all strains in Python using pandas and the scipy spatial packages.,Elisha Roberson,"Biology,Computational biology,Genome","https://pypi.org/project/pandas/,https://pandas.pydata.org/,https://github.com/pandas-dev/pandas","['https://github.com/pandas-dev/pandas', 'https://github.com/guipsamora/pandas_exercises', 'https://github.com/jvns/pandas-cookbook', 'https://cran.r-project.org/package=repana', 'https://cran.r-project.org/package=pnd', 'https://github.com/sinaptik-ai/pandas-ai', 'https://cran.r-project.org/package=adass', 'https://cran.r-project.org/package=pda', 'https://github.com/datawhalechina/joyful-pandas', 'https://pypi.org/project/pandas/', 'https://cran.r-project.org/package=epandist']","[0.4913139316770765, 0.4867373601354734, 0.4785178165133467, 0.4372132575091643, 0.4282621165254602, 0.4016956759941956, 0.4009769262039603, 0.3570029946051613, 0.3403368366494817, 0.3394831847399473, 0.3320640433476203]"
8323,pandas,10.1186/s12911-019-0805-0,"All analyses were performed using Python version 2.7 and relevant open-source libraries: scikit-learn, scipy, pandas and numpy.","Maria Pikoula,Jennifer K Quint,Francis Nissen,Harry Hemingway,Liam Smeeth,Spiros Denaxas","Medicine,COPD,Comorbidity","https://pypi.org/project/pandas/,https://pandas.pydata.org/,https://github.com/pandas-dev/pandas","['https://github.com/pandas-dev/pandas', 'https://cran.r-project.org/package=pda', 'https://github.com/sinaptik-ai/pandas-ai', 'https://github.com/jvns/pandas-cookbook', 'https://cran.r-project.org/package=adass', 'https://github.com/guipsamora/pandas_exercises', 'https://cran.r-project.org/package=repana', 'https://cran.r-project.org/package=pnd', 'https://cran.r-project.org/package=epandist', 'https://pypi.org/project/pandas/', 'https://github.com/datawhalechina/joyful-pandas']","[0.5170919551523496, 0.4662310643975783, 0.4612660863045683, 0.4597536822604109, 0.4568392547230324, 0.453331492180045, 0.3957093850891854, 0.378899374834704, 0.3616499245709266, 0.3489045053720474, 0.325902678194265]"
8339,pandas,10.1186/s40478-018-0574-5,"The network was generated using the python programming language (Python Software Foundation), and the networkx, numpy, and pandas python packages.","Brandon F. Maziuk,Daniel J. Apicco,Anna Lourdes Cruz,Lulu Jiang,Peter E.A. Ash,Edroaldo Lummertz da Rocha,Cheng Zhang,Wen H. Yu,John D. Leszyk,Jose F. Abisambra,Li Hu,Benjamin Wolozin","Tauopathy,Interactome,Stress granule,RNA-binding protein,Tau protein","https://github.com/pandas-dev/pandas,https://pypi.org/project/pandas/","['https://github.com/pandas-dev/pandas', 'https://github.com/sinaptik-ai/pandas-ai', 'https://cran.r-project.org/package=repana', 'https://github.com/jvns/pandas-cookbook', 'https://github.com/guipsamora/pandas_exercises', 'https://cran.r-project.org/package=pda', 'https://cran.r-project.org/package=adass', 'https://cran.r-project.org/package=pnd', 'https://cran.r-project.org/package=epandist', 'https://pypi.org/project/pandas/', 'https://github.com/datawhalechina/joyful-pandas']","[0.5409082535394729, 0.4835583355615528, 0.4622046418620782, 0.4591309020727326, 0.4299279562988636, 0.4297649521983373, 0.4157756752713082, 0.3804703292676014, 0.3332880167771639, 0.3265941999852657, 0.3120232553833038]"
8355,pandas,10.1371/journal.pone.0230416,"The processing pipeline, including DAS classification, as well as the descriptive part below were all developed in Python [32], mainly relying on the following libraries or tools: scipy [33], scikit-learn [34], pandas [35], numpy [36], nltk [37], matplotlib [38], seaborn [39], gensim [40], beautifulsoup (https://www.crummy.com/software/BeautifulSoup), TextBlob (https://github.com/sloria/textblob) and pymongo (MongoDB, https://www.mongodb.com).","Giovanni Colavizza,Iain Hrynaszkiewicz,Isla Staden,Kirstie Whitaker,Barbara McGillivray","Citation,Data science","https://pypi.org/project/pandas/,https://pandas.pydata.org/,https://github.com/pandas-dev/pandas","['https://github.com/pandas-dev/pandas', 'https://github.com/sinaptik-ai/pandas-ai', 'https://github.com/jvns/pandas-cookbook', 'https://github.com/guipsamora/pandas_exercises', 'https://cran.r-project.org/package=adass', 'https://cran.r-project.org/package=pda', 'https://cran.r-project.org/package=repana', 'https://github.com/datawhalechina/joyful-pandas', 'https://cran.r-project.org/package=pnd', 'https://pypi.org/project/pandas/', 'https://cran.r-project.org/package=epandist']","[0.6109460987122123, 0.5869991118864212, 0.5033621484146057, 0.4857435568035666, 0.4714633368182335, 0.4684395096225828, 0.4648146031025303, 0.3853250318726993, 0.381325072113848, 0.3664120174944401, 0.3488851966353956]"
8371,pandas,10.2196/13962,Dropout and step count data were preprocessed using Python (mainly the pandas and matplotlib packages) to generate graphs and format the data into a suitable format for R,"Luciano H. O. Santos,Kazuya Okamoto,Silvana Schwerz Funghetto,Adriana Schüler Cavalli,Shusuke Hiragi,Goshiro Yamamoto,Osamu Sugiyama,Carla D. Castanho,Tomoki Aoyama,Tomohiro Kuroda","Affect (linguistics),Physical activity,Psychology","https://pypi.org/project/pandas/,https://pandas.pydata.org/,https://github.com/pandas-dev/pandas","['https://github.com/pandas-dev/pandas', 'https://github.com/guipsamora/pandas_exercises', 'https://github.com/sinaptik-ai/pandas-ai', 'https://github.com/jvns/pandas-cookbook', 'https://cran.r-project.org/package=pda', 'https://cran.r-project.org/package=repana', 'https://cran.r-project.org/package=adass', 'https://cran.r-project.org/package=pnd', 'https://cran.r-project.org/package=epandist', 'https://github.com/datawhalechina/joyful-pandas', 'https://pypi.org/project/pandas/']","[0.532157633894188, 0.4724276102939007, 0.4680805020543446, 0.4538214036384672, 0.4523258213494409, 0.4349759042923578, 0.4242208702143206, 0.3921118792816436, 0.3770152828347584, 0.3406109595791371, 0.3317076442763209]"
8387,pandas,10.3390/cancers13061315,Data preprocessing was done in python (version 3.8.3) using the numpy (version 1.18.5) and pandas (version 1.0.5) packages,"Paul Windisch,Jörg‐Christian Tonn,Christoph Fürweger,Felix Ehret,Berndt Wowra,Markus Kufeld,Christian Schichor,Alexander Muacevic","Medicine,Radiosurgery,Quality of life (healthcare),Audiology,Schwannoma,Vestibular system,Audiometry,Hearing loss","https://pypi.org/project/pandas/,https://pandas.pydata.org/,https://github.com/pandas-dev/pandas","['https://github.com/pandas-dev/pandas', 'https://github.com/jvns/pandas-cookbook', 'https://github.com/sinaptik-ai/pandas-ai', 'https://github.com/guipsamora/pandas_exercises', 'https://cran.r-project.org/package=repana', 'https://cran.r-project.org/package=pda', 'https://cran.r-project.org/package=adass', 'https://cran.r-project.org/package=epandist', 'https://cran.r-project.org/package=pnd', 'https://github.com/datawhalechina/joyful-pandas', 'https://pypi.org/project/pandas/']","[0.5410184747580371, 0.4879891049833905, 0.4748923403778532, 0.4623811115359838, 0.4445771980189161, 0.434436580662931, 0.4288537052637456, 0.3899508614735387, 0.3894521721782328, 0.3462028499866811, 0.3394120982848108]"
8403,pandas,10.3390/ma14164507,"First, all data is converted to the form of DataFrame from pandas library [52]","Piotr Macioł,J. Falkus,Paulina Indyka,B. Dubiel","Inconel 625,Microanalysis,Inconel,Materials science,Identification (biology)","https://pypi.org/project/pandas/,https://pandas.pydata.org/,https://github.com/pandas-dev/pandas","['https://github.com/pandas-dev/pandas', 'https://github.com/jvns/pandas-cookbook', 'https://github.com/sinaptik-ai/pandas-ai', 'https://github.com/guipsamora/pandas_exercises', 'https://cran.r-project.org/package=repana', 'https://cran.r-project.org/package=adass', 'https://cran.r-project.org/package=pda', 'https://github.com/datawhalechina/joyful-pandas', 'https://cran.r-project.org/package=epandist', 'https://cran.r-project.org/package=pnd', 'https://pypi.org/project/pandas/']","[0.5033265013586391, 0.5003338513041686, 0.4887633685861186, 0.4398988459432634, 0.4190827303022586, 0.3901550501844882, 0.3708472586468893, 0.3620046630741512, 0.3187581400716245, 0.31733083187232, 0.3015884440392256]"
8406,paramtest,10.1186/s12874-019-0742-8,"The simulations were all conducted in the R programming language using the simglm, paramtest and lme4 packages","Oscar L. Olvera Astivia,Anne Gadermann,Martin Guhn","Logistic regression,Multilevel model,Statistics","https://cran.r-project.org/package=paramtest,https://github.com/cran/paramtest","['https://cran.r-project.org/package=parameters', 'https://github.com/jeff-hughes/paramtest', 'https://cran.r-project.org/package=permutest', 'https://cran.r-project.org/package=paramtest', 'https://cran.r-project.org/package=vartest', 'https://github.com/cran/paramtest', 'https://github.com/beepscore/ParamTest', 'https://cran.r-project.org/package=params', 'https://github.com/CAPHTECH/ParamTestSwift', 'https://github.com/msboufanzi/ParamTest_Project', 'https://github.com/hpgrahsl/junit5-paramtests-json']","[0.5648008794833799, 0.5478649650462519, 0.5134907137547453, 0.4971107145277212, 0.4931460780695198, 0.4787870377002288, 0.4246078928238711, 0.3981000140765491, 0.3946840088643438, 0.3892060315323159, 0.3183172835014239]"
