id,name,doi,paragraph,authors,field/topic/keywords,url (ground truth),candidate_urls,probability_ranked
11742,tripal,10.1186/1471-2164-15-786,"GFF3 files, sequences and BLAST results were loaded into the koala genome database with tools from the tripal toolkit","Matthew Hobbs,Ana Pavasovic,Andrew King,Peter J. Prentis,Mark D. B. Eldridge,Zhiliang Chen,D. J. Colgan,Adam Polkinghorne,Marc R. Wilkins,Cheyne Flanagan,Amber Gillett,Jon Hanger,Rebecca N. Johnson,Peter Timms","Phascolarctos cinereus,Biology,Marsupial,Tammar wallaby,Transcriptome,Genetics,Ensembl,Gene,Platypus,Monodelphis domestica","https://tripal.info/,https://github.com/tripal/tripal","['https://github.com/tripal/tripal', 'https://github.com/tripal/tripal_jbrowse', 'https://pypi.org/project/tripal/', 'https://github.com/tripal/tripal_blast', 'https://github.com/galaxy-genome-annotation/python-tripal', 'https://github.com/galaxy-genome-annotation/docker-tripal', 'https://cran.r-project.org/package=trip', 'https://cran.r-project.org/package=triplot', 'https://github.com/tripal/tripal_synview', 'https://cran.r-project.org/package=trialr', 'https://cran.r-project.org/package=tripack', 'https://cran.r-project.org/package=tipa']","[0.3239087164402008, 0.2065620571374893, 0.1795652359724044, 0.1501513868570327, 0.140995979309082, 0.1143737137317657, 0.0984683334827423, 0.0888143554329872, 0.0591415986418724, 0.0137566551566123, 0.0049931034445762, 0.0]"
11759,tripal,10.3389/fpls.2018.00418,The tripal toolkit for genome database construction,"Fei Chen,Wei Dong,Jiawei Zhang,Xinyue Guo,Junhao Chen,Zhengjia Wang,Zhenguo Lin,Haibao Tang,Liangsheng Zhang","Genome,Biology,Clade,Database","https://tripal.info/,https://github.com/tripal/tripal","['https://github.com/tripal/tripal', 'https://github.com/tripal/tripal_jbrowse', 'https://github.com/tripal/tripal_blast', 'https://cran.r-project.org/package=trip', 'https://github.com/tripal/tripal_synview', 'https://cran.r-project.org/package=triplot', 'https://pypi.org/project/tripal/', 'https://cran.r-project.org/package=trialr', 'https://cran.r-project.org/package=tripack', 'https://github.com/galaxy-genome-annotation/python-tripal', 'https://cran.r-project.org/package=tipa', 'https://github.com/galaxy-genome-annotation/docker-tripal']","[0.353091835975647, 0.2430184632539749, 0.1780420243740081, 0.1604740023612976, 0.1133114397525787, 0.1126074641942977, 0.1099594011902809, 0.075917087495327, 0.0508137270808219, 0.0363975204527378, 0.0, -0.0006260219961404]"
11773,truncreg,10.1186/s12874-020-01032-9,This package is called in the censored only and truncated only maximum likelihood estimation packages in R such as censReg by [31] and truncreg by [32].,"Justin Williams,Hyung Woo Kim,Catherine M. Crespi","Statistics,Censoring (clinical trials),Estimator,Covariate,Tobit model,Imputation (statistics)","https://cran.r-project.org/package=truncreg,http://r-forge.r-project.org/projects/truncreg/,https://github.com/cran/truncreg","['https://github.com/feiran-l/pytorch_truncreg', 'https://github.com/cran/truncreg', 'https://cran.r-project.org/package=truncreg', 'https://cran.r-project.org/package=funreg', 'https://cran.r-project.org/package=transreg', 'https://cran.r-project.org/package=ncvreg', 'https://cran.r-project.org/package=truncnorm', 'https://github.com/r-forge/truncreg', 'https://github.com/pstefanou12/TruncReg-Experiments', 'https://github.com/OpenMandrivaAssociation/R-truncreg']","[0.5396866798400879, 0.3862717151641845, 0.3232395946979522, 0.295898973941803, 0.2696514725685119, 0.2176838964223861, 0.1793165951967239, 0.1487800031900406, 0.0, 0.0]"
11787,truncreg,10.1186/s12874-020-01032-9,"This package uses familiar model syntax and has additional functionality to estimate parameters for the censored only or truncated only settings similar to the censReg and truncreg packages, respectively.","Justin Williams,Hyung Woo Kim,Catherine M. Crespi","Statistics,Censoring (clinical trials),Estimator,Covariate,Tobit model,Imputation (statistics)","https://cran.r-project.org/package=truncreg,http://r-forge.r-project.org/projects/truncreg/,https://github.com/cran/truncreg","['https://github.com/feiran-l/pytorch_truncreg', 'https://github.com/cran/truncreg', 'https://cran.r-project.org/package=truncreg', 'https://cran.r-project.org/package=funreg', 'https://cran.r-project.org/package=transreg', 'https://cran.r-project.org/package=ncvreg', 'https://cran.r-project.org/package=truncnorm', 'https://github.com/r-forge/truncreg', 'https://github.com/pstefanou12/TruncReg-Experiments', 'https://github.com/OpenMandrivaAssociation/R-truncreg']","[0.5459656084656085, 0.3862717151641845, 0.3232395946979522, 0.295898973941803, 0.2696514725685119, 0.2176838964223861, 0.1793165951967239, 0.1487800031900406, 0.0, 0.0]"
11806,truncreg,10.1186/s12992-021-00759-4,"We used R-Studio software with the package truncreg, which estimates model (1) for truncated Gaussian variables by maximum likelihood [12]","Pedro‐José Martínez‐Córdoba,Bernardino Benito,Isabel Sánchez","Corporate governance,Pandemic,Government (linguistics),Politics","https://cran.r-project.org/package=truncreg,http://r-forge.r-project.org/projects/truncreg/,https://github.com/cran/truncreg","['https://cran.r-project.org/package=transreg', 'https://github.com/feiran-l/pytorch_truncreg', 'https://github.com/cran/truncreg', 'https://cran.r-project.org/package=funreg', 'https://cran.r-project.org/package=ncvreg', 'https://cran.r-project.org/package=truncreg', 'https://github.com/pstefanou12/TruncReg-Experiments', 'https://github.com/OpenMandrivaAssociation/R-truncreg', 'https://cran.r-project.org/package=truncnorm', 'https://github.com/r-forge/truncreg']","[0.1079193875193595, 0.1065209954977035, 0.0988310575485229, 0.0904754921793937, 0.0238905828446149, 0.0143356509506702, 0.0, 0.0, -0.0572334304451942, -0.0583111643791198]"
11815,truncreg,10.1371/journal.pone.0199701,Truncated regression was performed with function truncreg from package truncreg.,"Beat Knechtle,Pantelis Τ. Nikolaidis,Fabio Valeri","Statistics,Demography,Linear regression","https://cran.r-project.org/package=truncreg,http://r-forge.r-project.org/projects/truncreg/,https://github.com/cran/truncreg","['https://github.com/feiran-l/pytorch_truncreg', 'https://github.com/cran/truncreg', 'https://cran.r-project.org/package=transreg', 'https://cran.r-project.org/package=truncreg', 'https://cran.r-project.org/package=truncnorm', 'https://cran.r-project.org/package=ncvreg', 'https://cran.r-project.org/package=funreg', 'https://github.com/pstefanou12/TruncReg-Experiments', 'https://github.com/OpenMandrivaAssociation/R-truncreg', 'https://github.com/r-forge/truncreg']","[0.3137665390968323, 0.2549618780612945, 0.1975336372852325, 0.1412283331155777, 0.1183383017778396, 0.1068805009126663, 0.0547924637794494, 0.0, 0.0, -0.0330954156816005]"
11834,tsutils,10.3390/e21040436,We use the Nemenyi test implementation available in the tsutils [47] package for R.,"José Manuel Oliveira,Patrícia Ramos","Econometrics,Autoregressive integrated moving average,Aggregate (composite),Computer science,Akaike information criterion","https://cran.r-project.org/package=tsutils,https://github.com/trnnick/tsutils/","['https://cran.r-project.org/package=tsutils', 'https://github.com/trnnick/tsutils/', 'https://cran.r-project.org/package=fctutils', 'https://cran.r-project.org/package=ttutils', 'https://github.com/htinaunglu/tsutils', 'https://github.com/hynd/heka-tsutils-plugins', 'https://cran.r-project.org/package=toscutil', 'https://github.com/ajafff/tsutils', 'https://cran.r-project.org/package=PottsUtils', 'https://pypi.org/project/tsutils/', 'https://github.com/cartant/tsutils-etc']","[0.3344985842704773, 0.2425651550292968, 0.237234354019165, 0.1922754943370819, 0.1336867213249206, 0.1036809980869293, 0.0957182794809341, 0.0525476969778537, 0.0472432114183902, 0.009083529934287, -0.0340713188052177]"
11845,tsutils,10.3390/foods9040515,The package tsutils for RStudio implications were used to run the Nemenyi test (R package version 0.9.2.) [25],"Yanzhuo Kong,Chetan Sharma,Madhuri Kanala,Mishika Thakur,Lü Li,Dayao Xu,R. Harrison,Damir D. Torrico","Dark chocolate,Wine tasting,Context (archaeology),Perception,Sensory system,Virtual reality,Psychology","https://cran.r-project.org/package=tsutils,https://github.com/trnnick/tsutils/","['https://cran.r-project.org/package=ttutils', 'https://cran.r-project.org/package=fctutils', 'https://github.com/cartant/tsutils-etc', 'https://github.com/htinaunglu/tsutils', 'https://cran.r-project.org/package=PottsUtils', 'https://github.com/hynd/heka-tsutils-plugins', 'https://cran.r-project.org/package=tsutils', 'https://github.com/ajafff/tsutils', 'https://pypi.org/project/tsutils/', 'https://github.com/trnnick/tsutils/', 'https://cran.r-project.org/package=toscutil']","[0.1190302520990371, 0.0950205773115158, 0.0491596236824989, 0.0463933236896991, 0.0463064610958099, 0.0366088785231113, 0.0176064036786556, 0.0006692260503768, -0.0207850337028503, -0.0370264872908592, -0.1251425147056579]"
11870,venn,10.1371/journal.pbio.0050057,"Venn diagram analyses were done using the venn package (v1.5) for the statistical programming package, R (http://www.stats.uwo.ca/faculty/murdoch/software).","Kristin D. Kasschau,Noah Fahlgren,Elisabeth J. Chapman,Christopher M. Sullivan,Jason S. Cumbie,Scott A. Givan,James C. Carrington","Biology,Trans-acting siRNA,Small interfering RNA,Genetics,Gene,RNA,RNA-induced transcriptional silencing,RNA silencing,Arabidopsis","https://cran.r-project.org/package=venn,https://github.com/dusadrian/venn","['https://cran.r-project.org/package=BioVenn', 'https://cran.r-project.org/package=ggvenn', 'https://cran.r-project.org/package=ggVennDiagram', 'https://github.com/gaospecial/ggVennDiagram', 'https://cran.r-project.org/package=venn', 'https://cran.r-project.org/package=amVennDiagram5', 'https://github.com/dusadrian/venn', 'https://pypi.org/project/venn/', 'https://github.com/jbyuki/venn.nvim', 'https://github.com/konstantint/matplotlib-venn', 'https://github.com/benfred/venn.js', 'https://github.com/ip200/venn-abers']","[0.1758894920349121, 0.0758748576045036, 0.0721901208162307, 0.048010017722845, 0.0430035144090652, 0.024890212342143, 0.015794875100255, -0.0054703168570995, -0.0183491632342338, -0.0335378609597682, -0.0527485609054565, -0.1471709311008453]"
11887,venn,10.1371/journal.pone.0118867,Shared and private alleles were plotted with gplots R library with venn package [20].,"Erica Bianco,Bruno Nevado,Sebastián E. Ramos‐Onsins,Miguel Pérez‐Enciso","dbSNP,Biology,Single-nucleotide polymorphism,Genetics,Transversion","https://cran.r-project.org/package=venn,https://github.com/dusadrian/venn","['https://cran.r-project.org/package=BioVenn', 'https://cran.r-project.org/package=ggVennDiagram', 'https://cran.r-project.org/package=ggvenn', 'https://github.com/benfred/venn.js', 'https://cran.r-project.org/package=venn', 'https://github.com/gaospecial/ggVennDiagram', 'https://pypi.org/project/venn/', 'https://github.com/dusadrian/venn', 'https://github.com/ip200/venn-abers', 'https://cran.r-project.org/package=amVennDiagram5', 'https://github.com/jbyuki/venn.nvim', 'https://github.com/konstantint/matplotlib-venn']","[0.2408934533596038, 0.1520344167947769, 0.1372231990098953, 0.1160590350627899, 0.1089034080505371, 0.0833199694752693, 0.0784086138010025, 0.0642464905977249, 0.055366214364767, 0.0442500561475753, 0.0060986252501606, 0.0]"
11904,venn,10.3389/fmicb.2019.02736,Venn diagrams were calculated and plotted using venn version 1.7 R package,"Simona Armeli Minicante,Roberta Piredda,Grazia Marina Quero,Stefania Finotto,Fabrizio Bernardi Aubry,Mauro Bastianini,Alessandra Pugnetti,Adriana Zingone","Ecology,Protist,Biology,Trophic level,Abiotic component,Taxonomic rank,Habitat,Community structure,Taxon,Dinophyceae","https://cran.r-project.org/package=venn,https://github.com/dusadrian/venn","['https://cran.r-project.org/package=BioVenn', 'https://cran.r-project.org/package=ggvenn', 'https://cran.r-project.org/package=venn', 'https://cran.r-project.org/package=ggVennDiagram', 'https://github.com/ip200/venn-abers', 'https://github.com/dusadrian/venn', 'https://cran.r-project.org/package=amVennDiagram5', 'https://pypi.org/project/venn/', 'https://github.com/jbyuki/venn.nvim', 'https://github.com/konstantint/matplotlib-venn', 'https://github.com/benfred/venn.js', 'https://github.com/gaospecial/ggVennDiagram']","[0.3296908438205719, 0.1935223489999771, 0.1886281073093414, 0.1877377033233642, 0.1608878970146179, 0.1570214927196502, 0.1105653196573257, 0.0673183053731918, 0.0356241725385189, -0.0025614630430936, -0.008019745349884, -0.0699057802557945]"
11921,venn,10.3389/fonc.2021.631803,"The “edgeR” package was used to explore differential genes between high and low expression groups of m6A “eraser” FTO/ALKBH5, and the common differential expression genes were obtained using the “venn” package","Xin Xu,En Zhou,Jun Zheng,Chihao Zhang,Yinghua Zou,Jiayun Lin,Jiwei Yu","Nomogram,Proportional hazards model,Oncology,Univariate,Gene","https://cran.r-project.org/package=venn,https://github.com/dusadrian/venn","['https://cran.r-project.org/package=BioVenn', 'https://cran.r-project.org/package=ggVennDiagram', 'https://pypi.org/project/venn/', 'https://cran.r-project.org/package=ggvenn', 'https://github.com/gaospecial/ggVennDiagram', 'https://cran.r-project.org/package=amVennDiagram5', 'https://cran.r-project.org/package=venn', 'https://github.com/dusadrian/venn', 'https://github.com/jbyuki/venn.nvim', 'https://github.com/benfred/venn.js', 'https://github.com/ip200/venn-abers', 'https://github.com/konstantint/matplotlib-venn']","[0.2964047193527221, 0.2069316059350967, 0.2060770392417907, 0.1648934185504913, 0.1418476402759552, 0.123774379491806, 0.1057906746864318, 0.0873742252588272, 0.0866919606924057, 0.0634174719452858, 0.057846151292324, 0.0]"
11938,venn,10.3390/ijms21176060,A Venn diagram comparing the five experimental groups was generated with library “venn” (Dusa 2018) in R 3.5.1 (R Core Team 2018) [129].,"Chiara Luongo,Leopoldo González‐Brusi,Paula Cots-Rodríguez,M. J. Izquierdo-Rico,Manuel Avilés,Francisco Alberto García‐Vázquez","Sperm,Capacitation,Andrology,Human fertilization,Proteome,Semen,Biology","https://cran.r-project.org/package=venn,https://github.com/dusadrian/venn","['https://cran.r-project.org/package=BioVenn', 'https://cran.r-project.org/package=ggvenn', 'https://cran.r-project.org/package=ggVennDiagram', 'https://pypi.org/project/venn/', 'https://github.com/dusadrian/venn', 'https://cran.r-project.org/package=venn', 'https://cran.r-project.org/package=amVennDiagram5', 'https://github.com/gaospecial/ggVennDiagram', 'https://github.com/ip200/venn-abers', 'https://github.com/benfred/venn.js', 'https://github.com/konstantint/matplotlib-venn', 'https://github.com/jbyuki/venn.nvim']","[0.1889500021934509, 0.1393929570913314, 0.1278953999280929, 0.0997336059808731, 0.0920859724283218, 0.0782693326473236, 0.0652134418487548, 0.0580059215426445, 0.0511763170361518, 0.0090530402958393, 0.0, -0.0102455206215381]"
11953,whoa,10.1002/ece3.5763,"The whoa 0.01 R package was used to investigate genotype frequencies, as well as the relationship between read depth per locus and heterozygote miscall rates (Anderson, 2018)","Felix Vaux,Leif K. Rasmuson,Lisa A. Kautzi,Polly S. Rankin,Matthew T. O. Blume,Kelly Lawrence,Sandra Bohn,Kathleen G. O’Malley","Rockfish,Sebastes,Otolith,Variation (astronomy),Fishery,Biology","https://cran.r-project.org/package=whoa,https://github.com/eriqande/whoa","['https://cran.r-project.org/package=whoa', 'https://github.com/eriqande/whoa', 'https://github.com/owerdogan/whoami-project', 'https://cran.r-project.org/package=whomds', 'https://github.com/samdoiron/WhoAmI', 'https://github.com/FiloSottile/whoami.filippo.io', 'https://cran.r-project.org/package=rhosa', 'https://cran.r-project.org/package=whoami', 'https://cran.r-project.org/package=wowa', 'https://github.com/traefik/whoami', 'https://github.com/enomothem/Whoamifuck', 'https://pypi.org/project/whoa/']","[0.1853931248188018, 0.1368935108184814, 0.1042124927043914, 0.0693203061819076, 0.0498680397868156, 0.0338865630328655, 0.023808242753148, 0.021575704216957, 0.0203263293951749, 0.0189628638327121, 0.0, 0.0]"
11971,whoa,10.1111/eva.13202,"(2016), we investigated the relationship between coverage depth per locus and an estimated heterozygote miscall rate for each variation of population parameters, using the whoa 0.01 R package (Anderson, 2018; R Core Team, 2019)","Felix Vaux,Sandra Bohn,John R. Hyde,Kathleen G. O’Malley","Albacore,Biology,Population,Thunnus","https://cran.r-project.org/package=whoa,https://github.com/eriqande/whoa","['https://github.com/eriqande/whoa', 'https://cran.r-project.org/package=whoa', 'https://github.com/owerdogan/whoami-project', 'https://cran.r-project.org/package=wowa', 'https://cran.r-project.org/package=whomds', 'https://github.com/enomothem/Whoamifuck', 'https://pypi.org/project/whoa/', 'https://cran.r-project.org/package=whoami', 'https://github.com/samdoiron/WhoAmI', 'https://github.com/FiloSottile/whoami.filippo.io', 'https://github.com/traefik/whoami', 'https://cran.r-project.org/package=rhosa']","[0.2270649671554565, 0.2139904797077179, 0.0783823654055595, 0.0141799477860331, 0.0026848055422306, 0.0, 0.0, -0.0148285655304789, -0.0162606798112392, -0.0318787917494773, -0.0380990356206893, -0.0591294877231121]"
