id,name,doi,paragraph,authors,field/topic/keywords,url (ground truth),candidate_urls,probability_ranked
8969,pytorch,10.3390/s20216264,"Our experiments were performed on a computer with Intel Core I7 and NVIDA GeForce GTX 1080Ti, and we operated our algorithm by c++ and pytorch.","Xinyuan Tu,Jian Zhang,Runhao Luo,Kai Wang,Qingji Zeng,Yu Zhou,Yao Yu,Sidan Du","Computer science,Point cloud,Lidar,Segmentation,Ranging,Artificial intelligence,Computer vision","https://pypi.org/project/torch/,https://pytorch.org/,https://github.com/pytorch/pytorch","['https://pypi.org/project/pytorch/', 'https://pypi.org/project/torch/', 'https://cran.r-project.org/package=torch', 'https://github.com/yunjey/pytorch-tutorial', 'https://github.com/Lightning-AI/pytorch-lightning', 'https://github.com/huggingface/pytorch-image-models', 'https://github.com/junyanz/pytorch-CycleGAN-and-pix2pix', 'https://cran.r-project.org/package=psych', 'https://cran.r-project.org/package=touch', 'https://cran.r-project.org/package=torchopt', 'https://cran.r-project.org/package=mlr3torch']","[1.0, 0.9047619047619048, 0.9047619047619048, 0.8875, 0.8823529411764706, 0.87, 0.85, 0.8114285714285714, 0.7904761904761904, 0.7797619047619048, 0.6899470899470899]"
8986,pytorch,10.3390/s21010229,"We implemented MDPO on pytorch DNN framework, which is an actively developed open-source deep learning library","Xianzhong Tian,Juan Zhu,Ting Xu,Yanjun Li","Computer science,Latency (audio),Cloud computing,Computation offloading,Mobile device,Computation,Partition (number theory)","https://pypi.org/project/torch/,https://pytorch.org/,https://github.com/pytorch/pytorch","['https://pypi.org/project/pytorch/', 'https://pypi.org/project/torch/', 'https://cran.r-project.org/package=torch', 'https://github.com/yunjey/pytorch-tutorial', 'https://github.com/Lightning-AI/pytorch-lightning', 'https://github.com/huggingface/pytorch-image-models', 'https://github.com/junyanz/pytorch-CycleGAN-and-pix2pix', 'https://cran.r-project.org/package=psych', 'https://cran.r-project.org/package=touch', 'https://cran.r-project.org/package=torchopt', 'https://cran.r-project.org/package=mlr3torch']","[1.0, 0.9047619047619048, 0.9047619047619048, 0.8875, 0.8823529411764706, 0.87, 0.85, 0.8114285714285714, 0.7904761904761904, 0.7797619047619048, 0.6899470899470899]"
9003,pytorch,10.3390/s21093106,"Based on the pytorch deep learning frame, the image datasets were trained using the SSD algorithm to generate identification models","Yabin Yu,Ying Liu,Jiawei Chen,Dong Jiang,Zilong Zhuang,Xiaoli Wu","Connection (principal bundle),Bolted joint,Identification (biology),Engineering","https://pypi.org/project/torch/,https://pytorch.org/,https://github.com/pytorch/pytorch","['https://pypi.org/project/pytorch/', 'https://pypi.org/project/torch/', 'https://cran.r-project.org/package=torch', 'https://github.com/yunjey/pytorch-tutorial', 'https://github.com/Lightning-AI/pytorch-lightning', 'https://github.com/huggingface/pytorch-image-models', 'https://github.com/junyanz/pytorch-CycleGAN-and-pix2pix', 'https://cran.r-project.org/package=psych', 'https://cran.r-project.org/package=touch', 'https://cran.r-project.org/package=torchopt', 'https://cran.r-project.org/package=mlr3torch']","[1.0, 0.9047619047619048, 0.9047619047619048, 0.8875, 0.8823529411764706, 0.87, 0.85, 0.8114285714285714, 0.7904761904761904, 0.7797619047619048, 0.6899470899470899]"
9020,pytorch,10.3390/s21093265,"As for Tan [11], Kokkinos [13], Cui [14], and our proposed method, all of them are implemented by the CNN approach, and thus we accelerated them using pytorch on CUDA.","Shuyu Wang,Mingxin Zhao,Runjiang Dou,Shuangming Yu,Liyuan Liu,Nanjian Wu","Gaussian blur,Computer science,Demosaicing,Convolutional neural network,Artificial intelligence,Smoothing,Artificial neural network,Feature (linguistics)","https://pypi.org/project/torch/,https://pytorch.org/,https://github.com/pytorch/pytorch","['https://pypi.org/project/pytorch/', 'https://pypi.org/project/torch/', 'https://cran.r-project.org/package=torch', 'https://github.com/yunjey/pytorch-tutorial', 'https://github.com/Lightning-AI/pytorch-lightning', 'https://github.com/huggingface/pytorch-image-models', 'https://github.com/junyanz/pytorch-CycleGAN-and-pix2pix', 'https://cran.r-project.org/package=psych', 'https://cran.r-project.org/package=touch', 'https://cran.r-project.org/package=torchopt', 'https://cran.r-project.org/package=mlr3torch']","[1.0, 0.9047619047619048, 0.9047619047619048, 0.8875, 0.8823529411764706, 0.87, 0.85, 0.8114285714285714, 0.7904761904761904, 0.7797619047619048, 0.6899470899470899]"
9034,pytplot,10.1007/s11214-018-0576-4,"Under the PySPEDAS structure, “*_load_xxx” routines have been developed to access CDF files and import data to populate pytplot variables in a generic way","V. Angelopoulos,P. Cruce,Alexander Drozdov,E. W. Grimes,Nick Hatzigeorgiu,David A. King,D. E. Larson,James W. Lewis,J. M. McTiernan,D. A. Roberts,Chuck Russell,Tomoaki Hori,Yoshiya Kasahara,Atsushi Kumamoto,Ayako Matsuoka,Yukinaga Miyashita,Yoshizumi Miyoshi,Iku Shinohara,M. Teramoto,J. B. Faden,Alexa Halford,M. McCarthy,R. M. Millan,J. G. Sample,David M. Smith,L. A. Woodger,A. Masson,Ayris Narock,Kazushi Asamura,T. F. Chang,C. Chiang,Y. Kazama,K. Keika,Shoya Matsuda,Takehiko Segawa,K. Seki,Masafumi Shoji,Sunny W. Y. Tam,Norio Umemura,B.‐J. Wang,Shiang‐Yu Wang,R. J. Redmon,J. V. Rodriguez,H. J. Singer,J. D. Vandegriff,Shuji Abe,M. Nosé,Atsuki Shinbori,Yoshimasa Tanaka,S. Ueno,L. Andersson,P. Dunn,C. M. Fowler,J. S. Halekas,Takuya Hara,Yuki Harada,Christina O. Lee,R. J. Lillis,D. L. Mitchell,M. R. Argall,K. R. Bromund,J. L. Burch,I. J. Cohen,Michael Galloy,B. L. Giles,A. N. Jaynes,O. Le Contel,M. Oka,T. D. Phan,Brian M. Walsh,J. H. Westlake,F. D. Wilder,S. D. Bale,R. Livi,M. Pulupa,P. L. Whittlesey,A. W. DeWolfe,B. Harter,Edson Mello Lucas,U. Auster,J. W. Bonnell,C. M. Cully,E. Donovan,R. E. Ergun,H. U. Frey,B. J. Jackel,A. Keiling,H. Korth,J. P. McFadden,Y. Nishimura,Ferdinand Plaschke,P. Robert,D. L. Turner,J. M. Weygand,R. M. Candey,R. C. Johnson,T. J. Kovalick,M. H. Liu,R. E. McGuire,A. W. Breneman,K. Kersten,P. Schroeder","Space physics,Planetary science,Physics","https://pypi.org/project/pytplot/,https://github.com/MAVENSDC/pytplot","['https://github.com/pulupa/pytplot', 'https://pypi.org/project/pytplot/', 'https://github.com/MAVENSDC/pytplot', 'https://github.com/MAVENSDC/PyTplot', 'https://cran.r-project.org/package=txtplot', 'https://cran.r-project.org/package=tttplot', 'https://cran.r-project.org/package=triplot', 'https://cran.r-project.org/package=pplot', 'https://cran.r-project.org/package=tfplot']","[1.0, 1.0, 1.0, 1.0, 0.8095238095238096, 0.8095238095238096, 0.8095238095238096, 0.7942857142857143, 0.7825396825396825]"
9051,q-value,10.1186/s12711-015-0111-y,The R package q-value [34] was used to calculate the FDR-based q-value to measure the statistical significance at the genome-wide level for association studies,"Jordi Corominas,Jorge AP Marchesi,Anna Puig-Oliveras,Manuel Revilla,Jordi Estellé,Estefânia Alves,J. M. Folch,María Ballester","Biology,Genetics,Single-nucleotide polymorphism",https://www.bioconductor.org/packages/release/bioc/html/qvalue.html,"['https://github.com/xiaopc/qdii-value', 'http://github.com/halst/value', 'https://pypi.org/project/value/', 'https://cran.r-project.org/package=Bvalue', 'https://cran.r-project.org/package=rvalues', 'https://cran.r-project.org/package=valuemap', 'https://cran.r-project.org/package=evaluate', 'https://cran.r-project.org/package=valet', 'https://github.com/oguzbabaoglu/auto-value-querymap', 'https://github.com/paintception/Deep-Quality-Value-DQV-Learning-', 'https://github.com/Riashat/Q-Learning-SARSA-Policy-and-Value-Iteration', 'https://github.com/yv989c/BlazarTech.QueryableValues']","[0.91, 0.9047619047619048, 0.9047619047619048, 0.8492063492063492, 0.8095238095238096, 0.7797619047619048, 0.7797619047619048, 0.6761904761904761, 0.6131996658312447, 0.5990783410138248, 0.5739806641445986, 0.5520947176684882]"
9069,q-value,10.1534/g3.117.300125,p-values were adjusted for multiple testing using R package q-value (Storey ),"Priyanka Surana,Ruo Xu,Greg Fuerst,Antony Chapman,Dan Nettleton,Roger P. Wise","Biology,Blumeria graminis,Powdery mildew,Hordeum vulgare,Effector,Genetics",https://www.bioconductor.org/packages/release/bioc/html/qvalue.html,"['https://github.com/xiaopc/qdii-value', 'http://github.com/halst/value', 'https://pypi.org/project/value/', 'https://cran.r-project.org/package=Bvalue', 'https://cran.r-project.org/package=rvalues', 'https://cran.r-project.org/package=valuemap', 'https://cran.r-project.org/package=evaluate', 'https://cran.r-project.org/package=valet', 'https://github.com/oguzbabaoglu/auto-value-querymap', 'https://github.com/paintception/Deep-Quality-Value-DQV-Learning-', 'https://github.com/Riashat/Q-Learning-SARSA-Policy-and-Value-Iteration', 'https://github.com/yv989c/BlazarTech.QueryableValues']","[0.91, 0.9047619047619048, 0.9047619047619048, 0.8492063492063492, 0.8095238095238096, 0.7797619047619048, 0.7797619047619048, 0.6761904761904761, 0.6131996658312447, 0.5990783410138248, 0.5435215946843854, 0.5293040293040293]"
9087,q-value,10.3389/fpls.2017.01463,"Q-values were calculated using the R-package q-value (Storey et al., 2015)","Parwinder Kaur,R. Appels,Philipp E. Bayer,Gabriel Keeble‐Gagnère,Jiankang Wang,Hideki Hirakawa,Kenta Shirasawa,Philip E. Vercoe,Katia Stefanova,Z. Durmic,P. G. H. Nichols,Clinton Revell,Sachiko Isobe,David Edwards,W. Erskine","Biology,Haplotype,Genetic variation",https://www.bioconductor.org/packages/release/bioc/html/qvalue.html,"['https://github.com/xiaopc/qdii-value', 'http://github.com/halst/value', 'https://pypi.org/project/value/', 'https://cran.r-project.org/package=Bvalue', 'https://cran.r-project.org/package=rvalues', 'https://cran.r-project.org/package=valuemap', 'https://cran.r-project.org/package=evaluate', 'https://cran.r-project.org/package=valet', 'https://github.com/oguzbabaoglu/auto-value-querymap', 'https://github.com/paintception/Deep-Quality-Value-DQV-Learning-', 'https://github.com/yv989c/BlazarTech.QueryableValues', 'https://github.com/Riashat/Q-Learning-SARSA-Policy-and-Value-Iteration']","[0.91, 0.9047619047619048, 0.9047619047619048, 0.8492063492063492, 0.8095238095238096, 0.7797619047619048, 0.7797619047619048, 0.6761904761904761, 0.6131996658312447, 0.5990783410138248, 0.5564814814814815, 0.5435215946843854]"
9104,q?value,10.1002/mnfr.201600372,"False discovery rates were quantified using Bonferroni corrections for phylum level tests, and the q?value software package was used for remaining comparisons at the taxonomic level","Melissa N. Conley,Cooper R. Roberts,Thomas J. Sharpton,Urszula T. Iwaniec,Norman G. Hord","Ovariectomized rat,Microbiome,Feces",https://www.bioconductor.org/packages/release/bioc/html/qvalue.html,"['http://github.com/halst/value', 'https://pypi.org/project/value/', 'https://cran.r-project.org/package=Bvalue', 'https://cran.r-project.org/package=rvalues', 'https://cran.r-project.org/package=valuemap', 'https://cran.r-project.org/package=evaluate', 'https://cran.r-project.org/package=valet']","[0.9047619047619048, 0.9047619047619048, 0.8492063492063492, 0.8095238095238096, 0.7797619047619048, 0.7797619047619048, 0.6761904761904761]"
9117,q?value,10.1111/eva.12944,"For each association model related to the same environmental variable, p?values of G?scores (G) and Wald scores (W) were corrected for multiple testing using the R q?value package (v","Oliver Selmoni,Estelle Rochat,Gaël Lecellier,Véronique Berteaux‐Lecellier,Stéphane Joost","Seascape,Biology,Coral reef,Acropora,Fishery,Coral,Genomics",https://www.bioconductor.org/packages/release/bioc/html/qvalue.html,"['http://github.com/halst/value', 'https://pypi.org/project/value/', 'https://cran.r-project.org/package=Bvalue', 'https://cran.r-project.org/package=rvalues', 'https://cran.r-project.org/package=valuemap', 'https://cran.r-project.org/package=evaluate', 'https://cran.r-project.org/package=valet']","[0.9047619047619048, 0.9047619047619048, 0.8492063492063492, 0.8095238095238096, 0.7797619047619048, 0.7797619047619048, 0.6761904761904761]"
9128,rBayesianOptimization,10.1016/j.ebiom.2021.103421,"In stage one, the BayesianOptimization function of the rBayesianOptimization package was used with 10-fold cross-validation to select model hyperparameters (Supplementary Table 1) by minimizing the mean squared error (MSE)","Ethan Gough,Thaddeus J. Edens,Hyun Min Geum,Iman Baharmand,Sandeep K. Gill,Ruairi C. Robertson,Kuda Mutasa,Robert Ntozini,Laura E. Smith,Bernard Chasekwa,Florence D. Majo,Naume V. Tavengwa,Batsirai Mutasa,Freddy Francis,Lynnea Carr,Joice Tome,Rebecca J. Stoltzfus,Lawrence H. Moulton,Andrew J. Prendergast,Jean H. Humphrey,Amee R. Manges,SHINE Trial Team","Pregnancy,Low birth weight,Microbiome,Birth weight,Medicine","https://cran.r-project.org/package=rBayesianOptimization,https://github.com/yanyachen/rBayesianOptimization","['https://github.com/cran/rBayesianOptimization', 'https://github.com/yanyachen/rBayesianOptimization', 'https://cran.r-project.org/package=rBayesianOptimization', 'https://cran.r-project.org/package=ParBayesianOptimization', 'https://cran.r-project.org/package=BayesianMediationA', 'https://cran.r-project.org/package=tripEstimation', 'https://cran.r-project.org/package=optimization']","[1.0, 1.0, 1.0, 0.8440303657694962, 0.8047619047619049, 0.6953601953601954, 0.6904761904761904]"
9139,rBayesianOptimization,10.1186/s13054-020-03199-5,"Data analysis was performed in R version 3.3.2 using the stdReg version 3.0.0, SuperLearner version 2.0-24, rBayesianOptimization version 1.1.0, tmle version 1.3.0-2, and mice version 3.6.0 packages [36].","Alexander Decruyenaere,Johan Steen,Kirsten Colpaert,Dominique Benoît,Johan Decruyenaere,Stijn Vansteelandt","Critically ill,Medicine,Casual,Intensive care medicine","https://cran.r-project.org/package=rBayesianOptimization,https://github.com/yanyachen/rBayesianOptimization","['https://github.com/cran/rBayesianOptimization', 'https://github.com/yanyachen/rBayesianOptimization', 'https://cran.r-project.org/package=rBayesianOptimization', 'https://cran.r-project.org/package=ParBayesianOptimization', 'https://cran.r-project.org/package=BayesianMediationA', 'https://cran.r-project.org/package=tripEstimation', 'https://cran.r-project.org/package=optimization']","[1.0, 1.0, 1.0, 0.8440303657694962, 0.8047619047619049, 0.6953601953601954, 0.6904761904761904]"
9150,rBayesianOptimization,10.3389/fgene.2020.00025,"The R package rBayesianOptimization (Yan, 2016) was used for UCB based BO using the minus of the validation MSE as score value since this package cannot perform minimization directly","Patrik Waldmann,Christina Pfeiffer,Gábor Mészáros","Computer science,Pooling,Artificial intelligence,Convolutional neural network,Machine learning","https://cran.r-project.org/package=rBayesianOptimization,https://github.com/yanyachen/rBayesianOptimization","['https://github.com/cran/rBayesianOptimization', 'https://github.com/yanyachen/rBayesianOptimization', 'https://cran.r-project.org/package=rBayesianOptimization', 'https://cran.r-project.org/package=ParBayesianOptimization', 'https://cran.r-project.org/package=BayesianMediationA', 'https://cran.r-project.org/package=tripEstimation', 'https://cran.r-project.org/package=optimization']","[1.0, 1.0, 1.0, 0.8440303657694962, 0.8047619047619049, 0.6953601953601954, 0.6904761904761904]"
9161,rBayesianOptimization,10.3389/fnagi.2018.00144,"Training and testing of the machine learning models specifically employed the packages caret (Kuhn, 2008), kernlab (Karatzoglou et al., 2004), and rBayesianOptimization (Yan, 2016).","John Wallert,Eric Westman,Johnny Ulinder,Mathilde Annerstedt,Beata Terzis,Urban Ekman","Dementia,Support vector machine,Neuropsychology","https://cran.r-project.org/package=rBayesianOptimization,https://github.com/yanyachen/rBayesianOptimization","['https://github.com/cran/rBayesianOptimization', 'https://github.com/yanyachen/rBayesianOptimization', 'https://cran.r-project.org/package=rBayesianOptimization', 'https://cran.r-project.org/package=ParBayesianOptimization', 'https://cran.r-project.org/package=BayesianMediationA', 'https://cran.r-project.org/package=tripEstimation', 'https://cran.r-project.org/package=optimization']","[1.0, 1.0, 1.0, 0.8440303657694962, 0.8047619047619049, 0.6953601953601954, 0.6904761904761904]"
