id,name,doi,paragraph,authors,field/topic/keywords,url (ground truth),candidate_urls,prediction,true_label
5496,sklearn,10.1111/acel.13320,The age prediction models use an elastic net regression as implemented by Pythons’ sklearn,"David Meyer,Björn Schumacher","Biology,Transcriptome,Epigenetics,Caenorhabditis elegans,DNA methylation,Longevity,Genetics,Computational biology","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn",https://github.com/jakevdp/sklearn_tutorial,0,0
5497,sklearn,10.1111/acel.13320,The age prediction models use an elastic net regression as implemented by Pythons’ sklearn,"David Meyer,Björn Schumacher","Biology,Transcriptome,Epigenetics,Caenorhabditis elegans,DNA methylation,Longevity,Genetics,Computational biology","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn",https://github.com/hyperopt/hyperopt-sklearn,0,0
5498,sklearn,10.1186/s13195-021-00874-9,Statistical analyses were performed using Python (version 3.7.3) and the sklearn package (version 0.21.3),"Samantha Prins,Ahnjili Zhuparris,Ellen P. Hart,Robert Doll,Geert Jan Groeneveld","Medicine,Logistic regression,Biomarker,Internal medicine","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn",https://cran.r-project.org/package=learner,0,0
5499,sklearn,10.1186/s13195-021-00874-9,Statistical analyses were performed using Python (version 3.7.3) and the sklearn package (version 0.21.3),"Samantha Prins,Ahnjili Zhuparris,Ellen P. Hart,Robert Doll,Geert Jan Groeneveld","Medicine,Logistic regression,Biomarker,Internal medicine","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn",https://github.com/scikit-learn/scikit-learn,0,1
5500,sklearn,10.1186/s13195-021-00874-9,Statistical analyses were performed using Python (version 3.7.3) and the sklearn package (version 0.21.3),"Samantha Prins,Ahnjili Zhuparris,Ellen P. Hart,Robert Doll,Geert Jan Groeneveld","Medicine,Logistic regression,Biomarker,Internal medicine","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn",https://pypi.org/project/scikit-learn/,0,1
5501,sklearn,10.1186/s13195-021-00874-9,Statistical analyses were performed using Python (version 3.7.3) and the sklearn package (version 0.21.3),"Samantha Prins,Ahnjili Zhuparris,Ellen P. Hart,Robert Doll,Geert Jan Groeneveld","Medicine,Logistic regression,Biomarker,Internal medicine","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn",https://cran.r-project.org/package=rdlearn,0,0
5502,sklearn,10.1186/s13195-021-00874-9,Statistical analyses were performed using Python (version 3.7.3) and the sklearn package (version 0.21.3),"Samantha Prins,Ahnjili Zhuparris,Ellen P. Hart,Robert Doll,Geert Jan Groeneveld","Medicine,Logistic regression,Biomarker,Internal medicine","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn",https://cran.r-project.org/package=learnr,0,0
5503,sklearn,10.1186/s13195-021-00874-9,Statistical analyses were performed using Python (version 3.7.3) and the sklearn package (version 0.21.3),"Samantha Prins,Ahnjili Zhuparris,Ellen P. Hart,Robert Doll,Geert Jan Groeneveld","Medicine,Logistic regression,Biomarker,Internal medicine","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn",https://github.com/automl/auto-sklearn,0,0
5504,sklearn,10.1186/s13195-021-00874-9,Statistical analyses were performed using Python (version 3.7.3) and the sklearn package (version 0.21.3),"Samantha Prins,Ahnjili Zhuparris,Ellen P. Hart,Robert Doll,Geert Jan Groeneveld","Medicine,Logistic regression,Biomarker,Internal medicine","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn",https://github.com/apachecn/sklearn-doc-zh,0,0
5505,sklearn,10.1186/s13195-021-00874-9,Statistical analyses were performed using Python (version 3.7.3) and the sklearn package (version 0.21.3),"Samantha Prins,Ahnjili Zhuparris,Ellen P. Hart,Robert Doll,Geert Jan Groeneveld","Medicine,Logistic regression,Biomarker,Internal medicine","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn",https://cran.r-project.org/package=skmeans,0,0
5506,sklearn,10.1186/s13195-021-00874-9,Statistical analyses were performed using Python (version 3.7.3) and the sklearn package (version 0.21.3),"Samantha Prins,Ahnjili Zhuparris,Ellen P. Hart,Robert Doll,Geert Jan Groeneveld","Medicine,Logistic regression,Biomarker,Internal medicine","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn",https://pypi.org/project/sklearn/,0,0
5507,sklearn,10.1186/s13195-021-00874-9,Statistical analyses were performed using Python (version 3.7.3) and the sklearn package (version 0.21.3),"Samantha Prins,Ahnjili Zhuparris,Ellen P. Hart,Robert Doll,Geert Jan Groeneveld","Medicine,Logistic regression,Biomarker,Internal medicine","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn",https://cran.r-project.org/package=bnlearn,0,0
5508,sklearn,10.1186/s13195-021-00874-9,Statistical analyses were performed using Python (version 3.7.3) and the sklearn package (version 0.21.3),"Samantha Prins,Ahnjili Zhuparris,Ellen P. Hart,Robert Doll,Geert Jan Groeneveld","Medicine,Logistic regression,Biomarker,Internal medicine","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn",https://github.com/scikit-learn-contrib/sklearn-pandas,0,0
5509,sklearn,10.1186/s13195-021-00874-9,Statistical analyses were performed using Python (version 3.7.3) and the sklearn package (version 0.21.3),"Samantha Prins,Ahnjili Zhuparris,Ellen P. Hart,Robert Doll,Geert Jan Groeneveld","Medicine,Logistic regression,Biomarker,Internal medicine","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn",https://github.com/jakevdp/sklearn_tutorial,0,0
5510,sklearn,10.1186/s13195-021-00874-9,Statistical analyses were performed using Python (version 3.7.3) and the sklearn package (version 0.21.3),"Samantha Prins,Ahnjili Zhuparris,Ellen P. Hart,Robert Doll,Geert Jan Groeneveld","Medicine,Logistic regression,Biomarker,Internal medicine","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn",https://github.com/hyperopt/hyperopt-sklearn,0,0
5511,sklearn,10.18632/aging.203447,Analyses were performed using the sklearn (version 0.20.3) and lifelines (version 0.19.5) packages in python.,"Ted Kheng Siang Ng,David B. Matchar,Timothy V. Pyrkov,П. О. Федичев,Angelique Chan,Brian K. Kennedy","Socioeconomic status,Demography,Body mass index,Gerontology","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn",https://cran.r-project.org/package=learner,0,0
5512,sklearn,10.18632/aging.203447,Analyses were performed using the sklearn (version 0.20.3) and lifelines (version 0.19.5) packages in python.,"Ted Kheng Siang Ng,David B. Matchar,Timothy V. Pyrkov,П. О. Федичев,Angelique Chan,Brian K. Kennedy","Socioeconomic status,Demography,Body mass index,Gerontology","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn",https://github.com/scikit-learn/scikit-learn,0,1
5513,sklearn,10.18632/aging.203447,Analyses were performed using the sklearn (version 0.20.3) and lifelines (version 0.19.5) packages in python.,"Ted Kheng Siang Ng,David B. Matchar,Timothy V. Pyrkov,П. О. Федичев,Angelique Chan,Brian K. Kennedy","Socioeconomic status,Demography,Body mass index,Gerontology","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn",https://pypi.org/project/scikit-learn/,0,1
5514,sklearn,10.18632/aging.203447,Analyses were performed using the sklearn (version 0.20.3) and lifelines (version 0.19.5) packages in python.,"Ted Kheng Siang Ng,David B. Matchar,Timothy V. Pyrkov,П. О. Федичев,Angelique Chan,Brian K. Kennedy","Socioeconomic status,Demography,Body mass index,Gerontology","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn",https://cran.r-project.org/package=rdlearn,0,0
5515,sklearn,10.18632/aging.203447,Analyses were performed using the sklearn (version 0.20.3) and lifelines (version 0.19.5) packages in python.,"Ted Kheng Siang Ng,David B. Matchar,Timothy V. Pyrkov,П. О. Федичев,Angelique Chan,Brian K. Kennedy","Socioeconomic status,Demography,Body mass index,Gerontology","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn",https://cran.r-project.org/package=learnr,0,0
5516,sklearn,10.18632/aging.203447,Analyses were performed using the sklearn (version 0.20.3) and lifelines (version 0.19.5) packages in python.,"Ted Kheng Siang Ng,David B. Matchar,Timothy V. Pyrkov,П. О. Федичев,Angelique Chan,Brian K. Kennedy","Socioeconomic status,Demography,Body mass index,Gerontology","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn",https://github.com/automl/auto-sklearn,0,0
5517,sklearn,10.18632/aging.203447,Analyses were performed using the sklearn (version 0.20.3) and lifelines (version 0.19.5) packages in python.,"Ted Kheng Siang Ng,David B. Matchar,Timothy V. Pyrkov,П. О. Федичев,Angelique Chan,Brian K. Kennedy","Socioeconomic status,Demography,Body mass index,Gerontology","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn",https://github.com/apachecn/sklearn-doc-zh,0,0
5518,sklearn,10.18632/aging.203447,Analyses were performed using the sklearn (version 0.20.3) and lifelines (version 0.19.5) packages in python.,"Ted Kheng Siang Ng,David B. Matchar,Timothy V. Pyrkov,П. О. Федичев,Angelique Chan,Brian K. Kennedy","Socioeconomic status,Demography,Body mass index,Gerontology","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn",https://cran.r-project.org/package=skmeans,0,0
5519,sklearn,10.18632/aging.203447,Analyses were performed using the sklearn (version 0.20.3) and lifelines (version 0.19.5) packages in python.,"Ted Kheng Siang Ng,David B. Matchar,Timothy V. Pyrkov,П. О. Федичев,Angelique Chan,Brian K. Kennedy","Socioeconomic status,Demography,Body mass index,Gerontology","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn",https://pypi.org/project/sklearn/,0,0
5520,sklearn,10.18632/aging.203447,Analyses were performed using the sklearn (version 0.20.3) and lifelines (version 0.19.5) packages in python.,"Ted Kheng Siang Ng,David B. Matchar,Timothy V. Pyrkov,П. О. Федичев,Angelique Chan,Brian K. Kennedy","Socioeconomic status,Demography,Body mass index,Gerontology","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn",https://cran.r-project.org/package=bnlearn,0,0
5521,sklearn,10.18632/aging.203447,Analyses were performed using the sklearn (version 0.20.3) and lifelines (version 0.19.5) packages in python.,"Ted Kheng Siang Ng,David B. Matchar,Timothy V. Pyrkov,П. О. Федичев,Angelique Chan,Brian K. Kennedy","Socioeconomic status,Demography,Body mass index,Gerontology","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn",https://github.com/scikit-learn-contrib/sklearn-pandas,0,0
5522,sklearn,10.18632/aging.203447,Analyses were performed using the sklearn (version 0.20.3) and lifelines (version 0.19.5) packages in python.,"Ted Kheng Siang Ng,David B. Matchar,Timothy V. Pyrkov,П. О. Федичев,Angelique Chan,Brian K. Kennedy","Socioeconomic status,Demography,Body mass index,Gerontology","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn",https://github.com/jakevdp/sklearn_tutorial,0,0
5523,sklearn,10.18632/aging.203447,Analyses were performed using the sklearn (version 0.20.3) and lifelines (version 0.19.5) packages in python.,"Ted Kheng Siang Ng,David B. Matchar,Timothy V. Pyrkov,П. О. Федичев,Angelique Chan,Brian K. Kennedy","Socioeconomic status,Demography,Body mass index,Gerontology","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn",https://github.com/hyperopt/hyperopt-sklearn,0,0
5524,sklearn Python,10.1186/s12859-020-03582-7,"Next, a random forest model is trained (using the sklearn Python package) to classify compounds as to their bioactivity against the protein of interest","Kenneth Westerman,Sean Harrington,José M. Ordovás,Laurence D. Parnell","chEMBL,Computational biology,DrugBank,Peroxisome proliferator-activated receptor gamma,PubChem,Novel food","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn",https://github.com/scikit-learn/scikit-learn,0,1
5525,sklearn Python,10.1186/s12859-020-03582-7,"Next, a random forest model is trained (using the sklearn Python package) to classify compounds as to their bioactivity against the protein of interest","Kenneth Westerman,Sean Harrington,José M. Ordovás,Laurence D. Parnell","chEMBL,Computational biology,DrugBank,Peroxisome proliferator-activated receptor gamma,PubChem,Novel food","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn",https://github.com/Python-templates/sklearn-project-template,0,0
5526,sklearn Python,10.1186/s12859-020-03582-7,"Next, a random forest model is trained (using the sklearn Python package) to classify compounds as to their bioactivity against the protein of interest","Kenneth Westerman,Sean Harrington,José M. Ordovás,Laurence D. Parnell","chEMBL,Computational biology,DrugBank,Peroxisome proliferator-activated receptor gamma,PubChem,Novel food","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn",https://pypi.org/project/scikit-learn/,0,1
5527,sklearn Python,10.1186/s12859-020-03582-7,"Next, a random forest model is trained (using the sklearn Python package) to classify compounds as to their bioactivity against the protein of interest","Kenneth Westerman,Sean Harrington,José M. Ordovás,Laurence D. Parnell","chEMBL,Computational biology,DrugBank,Peroxisome proliferator-activated receptor gamma,PubChem,Novel food","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn",https://github.com/13days/Python-sklearn-DataAnalysis,0,0
5528,sklearn Python,10.1186/s12859-020-03582-7,"Next, a random forest model is trained (using the sklearn Python package) to classify compounds as to their bioactivity against the protein of interest","Kenneth Westerman,Sean Harrington,José M. Ordovás,Laurence D. Parnell","chEMBL,Computational biology,DrugBank,Peroxisome proliferator-activated receptor gamma,PubChem,Novel food","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn",https://cran.r-project.org/package=learnPopGen,0,0
5529,sklearn Python,10.1186/s12859-020-03582-7,"Next, a random forest model is trained (using the sklearn Python package) to classify compounds as to their bioactivity against the protein of interest","Kenneth Westerman,Sean Harrington,José M. Ordovás,Laurence D. Parnell","chEMBL,Computational biology,DrugBank,Peroxisome proliferator-activated receptor gamma,PubChem,Novel food","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn",https://github.com/Soluto/python-flask-sklearn-docker-template,0,0
5530,sklearn Python,10.1186/s12859-020-03582-7,"Next, a random forest model is trained (using the sklearn Python package) to classify compounds as to their bioactivity against the protein of interest","Kenneth Westerman,Sean Harrington,José M. Ordovás,Laurence D. Parnell","chEMBL,Computational biology,DrugBank,Peroxisome proliferator-activated receptor gamma,PubChem,Novel food","https://pypi.org/project/scikit-learn/, https://github.com/scikit-learn/scikit-learn",https://github.com/microsoft/python-sklearn-clustering-cookiecutter,0,0
