id,name,doi,paragraph,authors,field/topic/keywords,url (ground truth),candidate_urls,probability_ranked
5656,star,10.1099/mgen.0.000319,"grubii H99 (CNA3, GCA_000149245.3) [22] or Bt85 (Cryp_neof_Bt85_V1, GCA_002215835.1) [16] genome using star (v 2.5.3a) [23] for RNA-Seq mapping, following ‘Alternate Protocol 7’ for star alignment with transcript coordinate output and with rsem (v1.2.31) quantification [24]","Yu Chen,Chen Yuan,Christopher A. Desjardins,Jennifer L. Tenor,Dena L. Toffaletti,Charles Giamberardino,Anastasia P. Litvintseva,John R. Perfect,Christina A. Cuomo","Biology,Cryptococcus neoformans,Gene expression,Gene,Transcriptome,Pathogenic fungus",https://github.com/alexdobin/STAR,"https://github.com/alexdobin/STAR,https://github.com/starship/starship,https://cran.r-project.org/package=DstarM,https://github.com/ZachGoldberg/Startup-CTO-Handbook,https://github.com/google/web-starter-kit,https://cran.r-project.org/package=BAYSTAR,https://github.com/kriasoft/react-starter-kit,https://cran.r-project.org/package=DDPstar,https://cran.r-project.org/package=EffectStars,https://github.com/sahat/hackathon-starter,https://cran.r-project.org/package=countSTAR","1.0,0.9,0.8888888888888888,0.8400000000000001,0.7555555555555555,0.5965504247175406,0.5784313725490197,0.5690620263790995,0.5110409885951682,0.5057997557997558,0.4961287078934138"
5667,star,10.1111/acel.12739,"Annotated genomes were retrieved from Ensembl, and RNA‐seq data were mapped and quantified using star v.2.5.2b (Dobin et al., 2013).","Stijn Mouton,Magda Grudniewska,Lisa Glazenburg,Victor Guryev,Eugène Berezikov","Flatworm,Biology,Regeneration (biology),Germline,Caenorhabditis elegans",https://github.com/alexdobin/STAR,"https://github.com/alexdobin/STAR,https://github.com/starship/starship,https://cran.r-project.org/package=DstarM,https://github.com/ZachGoldberg/Startup-CTO-Handbook,https://github.com/google/web-starter-kit,https://cran.r-project.org/package=DDPstar,https://cran.r-project.org/package=BAYSTAR,https://github.com/kriasoft/react-starter-kit,https://cran.r-project.org/package=countSTAR,https://github.com/sahat/hackathon-starter,https://cran.r-project.org/package=EffectStars","1.0,0.9,0.8888888888888888,0.8400000000000001,0.7555555555555555,0.6772023845194578,0.5789344716852165,0.5784313725490197,0.574356345408977,0.5598845598845599,0.5483092758634555"
5678,star,10.1111/acel.12739,"Illumina sequencing reads were mapped to the annotated Mlig_3_7 genome assembly (Wudarski et al., 2017) using star v.2.5.2b (Dobin et al., 2013) in the transcriptome quantification mode with following parameters “–outFilterMultimapNmax 30 –outFilterMismatchNmax 5 –quantMode TranscriptomeSAM.” To generate read counts for transcript clusters, the resulting bam files were processed by Corset v.1.06 (Davidson & Oshlack, 2014)","Stijn Mouton,Magda Grudniewska,Lisa Glazenburg,Victor Guryev,Eugène Berezikov","Flatworm,Biology,Regeneration (biology),Germline,Caenorhabditis elegans",https://github.com/alexdobin/STAR,"https://github.com/alexdobin/STAR,https://github.com/starship/starship,https://cran.r-project.org/package=DstarM,https://github.com/ZachGoldberg/Startup-CTO-Handbook,https://github.com/google/web-starter-kit,https://cran.r-project.org/package=DDPstar,https://cran.r-project.org/package=BAYSTAR,https://github.com/kriasoft/react-starter-kit,https://cran.r-project.org/package=countSTAR,https://github.com/sahat/hackathon-starter,https://cran.r-project.org/package=EffectStars","1.0,0.9,0.8888888888888888,0.8400000000000001,0.7555555555555555,0.6772023845194578,0.5789344716852165,0.5784313725490197,0.574356345408977,0.5598845598845599,0.5483092758634555"
5689,star,10.1186/s12885-017-3237-1,Raw fastq files were obtained for each sample and aligned to the Homo sapiens reference using star [12],"Bojana Jovanović,Quanhu Sheng,Robert S. Seitz,Kasey Lawrence,Stephan W. Morris,Lance R. Thomas,David R. Hout,Brock L. Schweitzer,Yan Guo,Jennifer A. Pietenpol,Brian D. Lehmann","Subtyping,Triple-negative breast cancer,Concordance,Breast cancer,RNA,Biology",https://github.com/alexdobin/STAR,"https://github.com/alexdobin/STAR,https://github.com/starship/starship,https://cran.r-project.org/package=DstarM,https://github.com/ZachGoldberg/Startup-CTO-Handbook,https://github.com/google/web-starter-kit,https://cran.r-project.org/package=BAYSTAR,https://cran.r-project.org/package=DDPstar,https://github.com/kriasoft/react-starter-kit,https://cran.r-project.org/package=countSTAR,https://github.com/sahat/hackathon-starter,https://cran.r-project.org/package=EffectStars","1.0,0.9,0.8888888888888888,0.8400000000000001,0.7555555555555555,0.5942658080066282,0.5914986786901494,0.5784313725490197,0.5565868263473054,0.5517536355859709,0.5369028025819705"
5700,star,10.1186/s12920-021-01022-w,"After quality control and trimming, the reads were mapped to the human genome (ENSEMBL-grch38release 91) using the star version 2.5.2a aligner and gene abundance was estimated with python version 2.7.11, and htseq version 0.11.0","Johanna Bensalel,Hongyuan Xu,Michael L. Lu,Enrico Capobianco,Jianning Wei","Biology,Huntingtin,Transcriptome,Gene,Genetics",https://github.com/alexdobin/STAR,"https://github.com/alexdobin/STAR,https://github.com/starship/starship,https://cran.r-project.org/package=DstarM,https://github.com/ZachGoldberg/Startup-CTO-Handbook,https://github.com/google/web-starter-kit,https://cran.r-project.org/package=BAYSTAR,https://cran.r-project.org/package=DDPstar,https://github.com/kriasoft/react-starter-kit,https://cran.r-project.org/package=countSTAR,https://cran.r-project.org/package=EffectStars,https://github.com/sahat/hackathon-starter","1.0,0.9,0.8888888888888888,0.8400000000000001,0.7555555555555555,0.6079020927581007,0.5998521141125389,0.5784313725490197,0.549074074074074,0.5247145641882484,0.5177248677248677"
5711,star,10.1186/s13015-016-0068-6,"Suffix arrays are used in such programs as segemehl [3], last [4], mummer [5], reputer [6], star [7], and as an initial stage in recent versions of gsnap [8], which also employs hash tables for more complex alignments.",Thomas D. Wu,"Suffix array,Compressed suffix array,Computer science,Search engine indexing,String (physics),Byte,Suffix,Generalized suffix tree,Genome,Character (mathematics)",https://github.com/alexdobin/STAR,"https://github.com/alexdobin/STAR,https://github.com/starship/starship,https://cran.r-project.org/package=DstarM,https://github.com/ZachGoldberg/Startup-CTO-Handbook,https://github.com/google/web-starter-kit,https://github.com/kriasoft/react-starter-kit,https://cran.r-project.org/package=EffectStars,https://cran.r-project.org/package=BAYSTAR,https://cran.r-project.org/package=countSTAR,https://github.com/sahat/hackathon-starter,https://cran.r-project.org/package=DDPstar","1.0,0.9,0.8888888888888888,0.8400000000000001,0.7555555555555555,0.5784313725490197,0.5648591174906964,0.5427387078330475,0.5040404040404041,0.4705627705627705,0.4595079717030936"
5719,stars,10.1186/s12915-021-01043-y,Segmentation maps were converted to polygons in R using packages sf [9] and stars [24],"Matthijs J.D. Baars,Neeraj Sinha,Mojtaba Amini,Annelies Pieterman-Bos,Stephanie van Dam,Maroussia M. P. Ganpat,Miangela M. Laclé,Bas Oldenburg,Yvonne Vercoulen","Segmentation,Multiplex,Mass cytometry,Biology","https://github.com/r-spatial/stars/, https://cran.r-project.org/package=stars, https://github.com/cran/stars","https://cran.r-project.org/package=EffectStars2,https://cran.r-project.org/package=EffectStars,https://github.com/cran/stars,https://cran.r-project.org/package=stars,https://github.com/r-spatial/stars/,https://cran.r-project.org/package=starschemar,https://cran.r-project.org/package=starsExtra,https://pypi.org/project/stars/,https://github.com/starship/starship,https://github.com/facebookresearch/StarSpace,https://github.com/daltoniam/Starscream,https://github.com/mingrammer/go-web-framework-stars","1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.925,0.9111111111111112,0.9,0.5124458874458875"
5732,stars,10.1371/journal.pone.0247535,"The foot package is coded entirely in the R statistical computing language, making use of the sf, stars, and lwgeom packages [27–29] to access external spatial data libraries.","Warren C. Jochem,Andrew J. Tatem","Footprint,Raster graphics,Zoning,Computer science,Scale (ratio)","https://github.com/r-spatial/stars/, https://cran.r-project.org/package=stars, https://github.com/cran/stars","https://cran.r-project.org/package=EffectStars2,https://cran.r-project.org/package=EffectStars,https://github.com/cran/stars,https://cran.r-project.org/package=stars,https://github.com/r-spatial/stars/,https://cran.r-project.org/package=starschemar,https://cran.r-project.org/package=starsExtra,https://pypi.org/project/stars/,https://github.com/starship/starship,https://github.com/facebookresearch/StarSpace,https://github.com/daltoniam/Starscream,https://github.com/mingrammer/go-web-framework-stars","1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.925,0.9111111111111112,0.9,0.5194444444444444"
5745,stars,10.1371/journal.pone.0253148,"All statistical analyses were performed using R [39], and in addition to the packages mentioned previously, we used ggspatial [52], ggplot2 [53], stars [54], tidyverse [55], viridis [56].","Julia Carolina Mata,Robert Buitenwerf,Jens‐Christian Svenning","Wildlife,Habitat,Ecology,Restoration ecology,Geography","https://github.com/r-spatial/stars/, https://cran.r-project.org/package=stars, https://github.com/cran/stars","https://cran.r-project.org/package=EffectStars2,https://cran.r-project.org/package=EffectStars,https://github.com/cran/stars,https://cran.r-project.org/package=stars,https://github.com/r-spatial/stars/,https://cran.r-project.org/package=starschemar,https://cran.r-project.org/package=starsExtra,https://pypi.org/project/stars/,https://github.com/starship/starship,https://github.com/facebookresearch/StarSpace,https://github.com/daltoniam/Starscream,https://github.com/mingrammer/go-web-framework-stars","1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.925,0.9111111111111112,0.9,0.5469997898276587"
5758,stars,10.1371/journal.pone.0258031,"We used publicly available packages for the statistical software R (version 4.0.0) [62] and packages tidyverse, PropCIs, ggmap, sf, stars, raster, akima, and adehabitatHR to conduct our GIS and statistical analyses","Ryan Takeshita,Brian C. Balmer,Francesca Messina,Eric S. Zolman,Len Thomas,Randall S. Wells,Cynthia R. Smith,Teresa K. Rowles,Lori H. Schwacke","Salinity,Estuary,Bay","https://github.com/r-spatial/stars/, https://cran.r-project.org/package=stars, https://github.com/cran/stars","https://cran.r-project.org/package=EffectStars2,https://cran.r-project.org/package=EffectStars,https://github.com/cran/stars,https://cran.r-project.org/package=stars,https://github.com/r-spatial/stars/,https://cran.r-project.org/package=starschemar,https://cran.r-project.org/package=starsExtra,https://pypi.org/project/stars/,https://github.com/starship/starship,https://github.com/facebookresearch/StarSpace,https://github.com/daltoniam/Starscream,https://github.com/mingrammer/go-web-framework-stars","1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.925,0.9111111111111112,0.9,0.5164565826330532"
5775,stars,10.3390/e22090937,"Input data can be either a matrix, array, object from the raster package (RasterLayer, RasterStack, RasterBrick), or from the stars package [43,44]","Jakub Nowosad,Peichao Gao","Boltzmann constant,Entropy (arrow of time),Statistical physics,Boltzmann's entropy formula","https://github.com/r-spatial/stars/, https://cran.r-project.org/package=stars, https://github.com/cran/stars","https://github.com/cran/stars,https://cran.r-project.org/package=stars,https://github.com/r-spatial/stars/,https://pypi.org/project/stars/,https://github.com/starship/starship,https://github.com/facebookresearch/StarSpace,https://github.com/daltoniam/Starscream,https://cran.r-project.org/package=starsExtra,https://cran.r-project.org/package=starschemar,https://github.com/mingrammer/go-web-framework-stars,https://cran.r-project.org/package=EffectStars,https://cran.r-project.org/package=EffectStars2","1.0,1.0,1.0,1.0,0.925,0.9111111111111112,0.9,0.9,0.890909090909091,0.5297222222222222,0.5272727272727272,0.5222222222222223"
5784,stdReg,10.1007/s10654-018-0375-y,"The aim of this paper is to show how one single R-package, stdReg [6], can be used to estimate a wide range of causal effect measures, including all those mentioned above",Arvid Sjölander,"Medicine,Epidemiology,Logistic regression,Attributable risk","https://cran.r-project.org/package=stdReg, https://github.com/cran/stdReg","https://github.com/sachsmc/stdReg2,https://github.com/billahmasumcu/stdreg,https://cran.r-project.org/package=stdReg,https://github.com/cran/stdReg,https://github.com/stdreg/stdreg,https://cran.r-project.org/package=tvReg,https://cran.r-project.org/package=stdReg2,https://github.com/solace933/stdReg,https://github.com/sanjayaju/stdreg","1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0"
5794,stdReg,10.1007/s10654-018-0375-y,"The stdReg package also contains a function for standardization with shared frailty gamma-Weibull models, stdParfrailty, which is described by Dahlqwist et al",Arvid Sjölander,"Medicine,Epidemiology,Logistic regression,Attributable risk","https://cran.r-project.org/package=stdReg, https://github.com/cran/stdReg","https://github.com/billahmasumcu/stdreg,https://cran.r-project.org/package=stdReg,https://github.com/cran/stdReg,https://github.com/stdreg/stdreg,https://github.com/solace933/stdReg,https://github.com/sanjayaju/stdreg,https://github.com/sachsmc/stdReg2,https://cran.r-project.org/package=stdReg2,https://cran.r-project.org/package=tvReg","1.0,1.0,1.0,1.0,1.0,1.0,0.9714285714285714,0.9714285714285714,0.8222222222222223"
5802,stdReg,10.1038/s41380-018-0248-5,"All analyses were performed in R, adjusting the precision of estimates for dependencies within family clusters using cluster-robust sandwich estimators, employing the packages drgee [40] and stdReg [37].","Ralf Kuja‐Halkola,Kristina Lind Juto,Charlotte Skoglund,Christian Rück,David Mataix‐Cols,Ana Pérez-Vigil,Johan K Larsson,Clara Hellner,Niklas Långström,Predrag Petrović,Paul Lichtenstein,Henrik Larsson","Attention deficit hyperactivity disorder,Sibling,Borderline personality disorder,Odds ratio,Population","https://cran.r-project.org/package=stdReg, https://github.com/cran/stdReg","https://github.com/sachsmc/stdReg2,https://github.com/billahmasumcu/stdreg,https://cran.r-project.org/package=stdReg,https://github.com/cran/stdReg,https://github.com/stdreg/stdreg,https://cran.r-project.org/package=tvReg,https://cran.r-project.org/package=stdReg2,https://github.com/solace933/stdReg,https://github.com/sanjayaju/stdreg","1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0"
5811,stdReg,10.1136/jclinpath-2019-206300,"The analysis was undertaken using R, V.3.6.0 (R Foundation for Statistical Computing) and the R packages survival for HR, stdReg for standardised survival and metafor for the random-effect model for combining HRs","Peter Ström,Tobias Nordström,Brett Delahunt,Hemamali Samaratunga,Henrik Grönberg,Lars Egevad,Martin Eklund","Prostatectomy,Perineural invasion,Medicine,Prostate,Urology,Prostate cancer","https://cran.r-project.org/package=stdReg, https://github.com/cran/stdReg","https://github.com/sachsmc/stdReg2,https://github.com/billahmasumcu/stdreg,https://cran.r-project.org/package=stdReg,https://github.com/cran/stdReg,https://github.com/stdreg/stdreg,https://cran.r-project.org/package=tvReg,https://cran.r-project.org/package=stdReg2,https://github.com/solace933/stdReg,https://github.com/sanjayaju/stdreg","1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0"
