id,name,doi,paragraph,authors,field/topic/keywords,url (ground truth),candidate_urls,probability_ranked
4821,readr,10.1038/s41598-021-96403-7,"For statistical analysis, the continuous data were extracted to a database on Excel Software (Version 16.42) before using RStudio software (Version 1.4.1106, RStudio, Inc) with the following packages: “meta”, “metafor”, “readr”, “Rcpp”, “BH” and “readxl” to perform the appropriate metanalytical procedures.","Sacha Clael,Lorrane Freitas Campos,Karina Lisboa Correia,Joana Marcela Sales de Lucena,Paulo Gentil,João Luíz Quagliotti Durigan,Alexandre Lima de Araújo Ribeiro,Wagner Rodrigues Martins","Meta-analysis,Physical medicine and rehabilitation,Lumbar,Medicine,Physical therapy","https://cran.r-project.org/package=readr, https://github.com/tidyverse/readr, https://github.com/cran/readr","https://cran.r-project.org/package=readr,https://github.com/tidyverse/readr,https://github.com/cran/readr,https://cran.r-project.org/package=BREADR,https://cran.r-project.org/package=bigreadr,https://cran.r-project.org/package=bulkreadr,https://cran.r-project.org/package=hildareadR,https://github.com/s3ththompson/readrc,https://github.com/Aerolab/readremaining.js,https://github.com/readr-media/readr-data,https://github.com/readrops/Readrops","0.5755427015663344,0.562268027966646,0.5615323934717418,0.5495578344426566,0.5439589661150035,0.5167154024631178,0.4837886436980197,0.3222790024578732,0.321335573361064,0.3169877008551658,0.2856933798419318"
4828,readr,10.1111/test.12258,"According to the tidyverse website (https://www.tidyverse.org), “tidyverse is an opinionated collection of R packages designed for data science.” R packages included in the tidyverse collection include tidyverse, ggplot2, dplyr, tidyr, readr, purrr, and tibble","Arthur Berg,Nour Hawila","Coronavirus disease 2019 (COVID-19),Graphics,Curriculum","https://cran.r-project.org/package=readr, https://github.com/tidyverse/readr, https://github.com/cran/readr","https://github.com/cran/readr,https://cran.r-project.org/package=readr,https://cran.r-project.org/package=BREADR,https://cran.r-project.org/package=bigreadr,https://github.com/tidyverse/readr,https://cran.r-project.org/package=hildareadR,https://cran.r-project.org/package=bulkreadr,https://github.com/readr-media/readr-data,https://github.com/s3ththompson/readrc,https://github.com/Aerolab/readremaining.js,https://github.com/readrops/Readrops","0.6143394577042491,0.5892102028661086,0.5539990709669487,0.5471565700887482,0.5457717868488959,0.488317050977441,0.4817535960449453,0.3458001686006352,0.3447063336935862,0.3208654280855295,0.25722186702749"
4843,readr,10.1186/s12935-019-0731-3,"Using the R (version 3.4.4) [44] statistical software and the readr package (version 1.1.1) [46], we parsed the metadata file to identify experiments where the cell lines had been treated with chemotherapeutic compounds (pert_type = “trt_cp”)","Michelle H. Townsend,Zac E. Ence,Abigail M. Felsted,Alyssa Parker,Stephen Piccolo,Richard A. Robison,Kim L. O’Neill","Endometrial cancer,Medicine,Immunohistochemistry,Cancer","https://cran.r-project.org/package=readr, https://github.com/tidyverse/readr, https://github.com/cran/readr","https://cran.r-project.org/package=readr,https://github.com/cran/readr,https://cran.r-project.org/package=bigreadr,https://cran.r-project.org/package=BREADR,https://github.com/tidyverse/readr,https://cran.r-project.org/package=bulkreadr,https://cran.r-project.org/package=hildareadR,https://github.com/s3ththompson/readrc,https://github.com/readr-media/readr-data,https://github.com/Aerolab/readremaining.js,https://github.com/readrops/Readrops","0.6237060695509664,0.5899627023212838,0.5707432655433211,0.5575725662521519,0.5553008096517136,0.4981253398710515,0.4493466774041437,0.336127241145365,0.3271899721613436,0.2991416278281511,0.2810568665509874"
4850,readr,10.1186/s13059-019-1783-3,"Packages used to generate arcplots included viridis version 0.5.1, viridisLite version 0.3.0, igraph version 1.1.2, ggraph version 1.0.0, ggplot2 version 2.2.1, reshape2 version 1.4.3, dplyr version 0.7.4, tidyr version 0.7.2, and readr version 1.1.1.","Kathleen C. Keough,Svetlana Lyalina,Michael Olvera,Sean Whalen,Bruce R. Conklin,Katherine S. Pollard","Biology,Genome,Genetics,Computational biology,CRISPR,Genome editing","https://cran.r-project.org/package=readr, https://github.com/tidyverse/readr, https://github.com/cran/readr","https://github.com/cran/readr,https://cran.r-project.org/package=readr,https://cran.r-project.org/package=BREADR,https://github.com/s3ththompson/readrc,https://github.com/tidyverse/readr,https://cran.r-project.org/package=bigreadr,https://github.com/readr-media/readr-data,https://cran.r-project.org/package=bulkreadr,https://github.com/Aerolab/readremaining.js,https://github.com/readrops/Readrops,https://cran.r-project.org/package=hildareadR","0.5195144959229374,0.49276216823911,0.4846837715546165,0.4587207890754711,0.4567557302932672,0.4294272560886569,0.4109089347658698,0.386123658892977,0.3761382563623966,0.3713733093120704,0.3577693414800765"
4861,readr,10.1371/journal.pone.0255433,"Data was analysed and figures were developed by using RStudio Version 1.2.5033 (RStudio, Inc., Boston, MA, USA) with readr, plyr and ggplot2 packages [49–51]","Stephen Osei-Wusu,Isaac Darko Otchere,Portia Morgan,Abdul Basit Musah,Ishaque Mintah Siam,Diana Asema Asandem,Theophilus Afum,Prince Asare,Adwoa Asante-Poku,Kwadwo Asamoah Kusi,Sébastien Gagneux,Dorothy Yeboah‐Manu","Mycobacterium tuberculosis complex,Biology,Genotype,Mycobacterium tuberculosis","https://cran.r-project.org/package=readr, https://github.com/tidyverse/readr, https://github.com/cran/readr","https://github.com/cran/readr,https://cran.r-project.org/package=readr,https://github.com/tidyverse/readr,https://cran.r-project.org/package=BREADR,https://cran.r-project.org/package=bigreadr,https://cran.r-project.org/package=bulkreadr,https://cran.r-project.org/package=hildareadR,https://github.com/s3ththompson/readrc,https://github.com/Aerolab/readremaining.js,https://github.com/readr-media/readr-data,https://github.com/readrops/Readrops","0.6026354345577156,0.6002114487702629,0.5690425214422378,0.5653675674063535,0.5363279065713152,0.5335532254507309,0.4740577989389463,0.3139848883032153,0.3025996084589781,0.3018470106642937,0.2624386809065334"
4872,readr,10.3934/publichealth.2021034,"We used R Studio Version 1.2.5042 and libraries readxl, readr, gdata, mice, glment, caret for the computations.","Kathleen Lois Foster,Alessandro Selvitella","Pandemic,Equity (law),Coronavirus disease 2019 (COVID-19),Index (typography),Demography","https://cran.r-project.org/package=readr, https://github.com/tidyverse/readr, https://github.com/cran/readr","https://github.com/cran/readr,https://github.com/tidyverse/readr,https://cran.r-project.org/package=readr,https://cran.r-project.org/package=BREADR,https://cran.r-project.org/package=bigreadr,https://cran.r-project.org/package=bulkreadr,https://cran.r-project.org/package=hildareadR,https://github.com/readr-media/readr-data,https://github.com/s3ththompson/readrc,https://github.com/Aerolab/readremaining.js,https://github.com/readrops/Readrops","0.6189558654550522,0.6168951822494073,0.5902283643786146,0.5893857514574414,0.5710381830022448,0.5367689854246679,0.499081850430322,0.349184332173022,0.3370138629760303,0.3196237263745732,0.28216387619634"
4883,readr,10.7717/peerj.4473, # load  required  libraries library(pcr) library(ggplot2) library(cowplot) library(dplyr) library(xtable) library(readr) ,"Mahmoud Ahmed,Deok Ryong Kim","Computer science,R package,Data mining","https://cran.r-project.org/package=readr, https://github.com/tidyverse/readr, https://github.com/cran/readr","https://github.com/cran/readr,https://github.com/tidyverse/readr,https://cran.r-project.org/package=readr,https://cran.r-project.org/package=bigreadr,https://cran.r-project.org/package=BREADR,https://github.com/s3ththompson/readrc,https://cran.r-project.org/package=bulkreadr,https://github.com/readr-media/readr-data,https://github.com/readrops/Readrops,https://cran.r-project.org/package=hildareadR,https://github.com/Aerolab/readremaining.js","0.607863530871414,0.554319796880717,0.4919939161961308,0.4794614160108187,0.4593784695106839,0.4294527391729119,0.4226319433654324,0.4164784194221572,0.3757982273619356,0.3730121142097881,0.3687726115896588"
4896,relaimpo,10.1111/jvs.12367,From this model the individual contribution of each remaining environmental variable to the overall variation explained was calculated using the ‘lmg’ function of the ‘relaimpo’ package (Grömping 2006) using simple un‐weighted averages as recommended (see Appendix S1 for further detail on step‐wise regression predictor selection).,"Hilary Ford,Angus Garbutt,Cai Ladd,Jonathan Malarkey,Martin W. Skov","Species richness,Salt marsh,Biomass (ecology),Environmental science,Erosion,Abiotic component,Ecology,Context (archaeology),Vegetation (pathology)","https://cran.r-project.org/package=relaimpo, https://github.com/cran/relaimpo","https://github.com/yusuke0055/Relaimpo,https://cran.r-project.org/package=relaimpo,https://cran.r-project.org/package=relimp,https://github.com/cran/relaimpo,https://cran.r-project.org/package=relgam,https://cran.r-project.org/package=relSim,https://github.com/conda-forge/r-relaimpo-feedstock","0.7825577200577201,0.5694263323998575,0.532187304619409,0.5032045417512306,0.4587002203753526,0.430475175544125,0.4001937033647439"
4903,relaimpo,10.1371/journal.pone.0050239,The relative contribution of each environmental variable included in the models was assessed by calculating average semi-partial R2 using the “lmg” metric in the “relaimpo” package [33],"Andrea Bertolo,F. Guillaume Blanchet,Pierre Magnan,Philippe Brodeur,Marc Mingelbier,Pierre Legendre","Biological dispersal,Perch,Habitat,Biology,Ecology,Larva,Spatial distribution","https://cran.r-project.org/package=relaimpo, https://github.com/cran/relaimpo","https://github.com/yusuke0055/Relaimpo,https://cran.r-project.org/package=relaimpo,https://cran.r-project.org/package=relimp,https://github.com/cran/relaimpo,https://cran.r-project.org/package=relgam,https://cran.r-project.org/package=relSim,https://github.com/conda-forge/r-relaimpo-feedstock","0.7126700680272109,0.5609599134061032,0.4973689511126264,0.4856600324388872,0.4531374210309132,0.4287226999968358,0.4008904661823366"
4910,relaimpo,10.1371/journal.pone.0208923,"The relative importance of the BCT measures within- and across modalities was tested using the relaimpo package in R [70], which assesses relative importance of regressors in the linear model","Erica S. Edwards,Kali Burke,James R. Booth,Chris McNorgan","Dyslexia,Reading (process),Cognitive psychology,Task (project management)","https://cran.r-project.org/package=relaimpo, https://github.com/cran/relaimpo","https://github.com/yusuke0055/Relaimpo,https://cran.r-project.org/package=relaimpo,https://cran.r-project.org/package=relimp,https://github.com/cran/relaimpo,https://cran.r-project.org/package=relSim,https://cran.r-project.org/package=relgam,https://github.com/conda-forge/r-relaimpo-feedstock","0.7320286195286195,0.6557782163409323,0.6304177223283395,0.5780325503722585,0.5687670793092956,0.5329576487681958,0.2896903709555085"
4917,relaimpo,10.3389/fneur.2018.00526,Coefficients of determination were calculated with the “relaimpo” package,"Édouard Duchesnay,Fouad Hadj‐Selem,François De Guio,Mathieu Dubois,Jean‐François Mangin,Marco Duering,Stefan Ropele,Reinhold Schmidt,Martin Dichgans,Hugues Chabriat,Éric Jouvent","CADASIL,Hyperintensity,Leukoencephalopathy,White matter","https://cran.r-project.org/package=relaimpo, https://github.com/cran/relaimpo","https://github.com/yusuke0055/Relaimpo,https://github.com/cran/relaimpo,https://cran.r-project.org/package=relaimpo,https://cran.r-project.org/package=relimp,https://github.com/conda-forge/r-relaimpo-feedstock,https://cran.r-project.org/package=relSim,https://cran.r-project.org/package=relgam","0.7418253968253968,0.5140120627873,0.494429247412732,0.4863603479130829,0.4499835739765332,0.4435366496307746,0.4170049850586405"
4924,relaimpo,10.3390/ijerph17155592,"For the regression models, the regression predictors were then assessed for relative importance via assigning of weights using the relaimpo package [34]","Mudassar Hassan Arsalan,Omar Mubin,Fady Alnajjar,Belal Alsinglawi","Coronavirus disease 2019 (COVID-19),Pandemic,Predictive power,Demography,Variable (mathematics)","https://cran.r-project.org/package=relaimpo, https://github.com/cran/relaimpo","https://github.com/yusuke0055/Relaimpo,https://cran.r-project.org/package=relaimpo,https://cran.r-project.org/package=relimp,https://github.com/cran/relaimpo,https://cran.r-project.org/package=relgam,https://cran.r-project.org/package=relSim,https://github.com/conda-forge/r-relaimpo-feedstock","0.7169871794871794,0.597050891772838,0.555808342605731,0.5169408133269375,0.4694810824301297,0.4418328686420589,0.4353907555641596"
4932,requests,10.1016/j.dib.2021.107360,"We used the json and requests packages [35,36]to collect data and the scikit-learn package [37] to impute missing values","Arezoo Haratian,Hadi Fazelinia,Zeinab Maleki,Pouria Ramazi,Hao Wang,Mark A. Lewis,Russell Greiner,David S. Wishart","Outbreak,Coronavirus disease 2019 (COVID-19),Pandemic,Social distance,Public health,2019-20 coronavirus outbreak,Geography","https://pypi.org/project/requests/, https://github.com/psf/requests","https://cran.r-project.org/package=quest,https://pypi.org/project/requests/,https://cran.r-project.org/package=request,https://cran.r-project.org/package=reqres,https://github.com/ross/requests-futures,https://github.com/psf/requests,https://github.com/WordPress/Requests,https://cran.r-project.org/package=rquest,https://cran.r-project.org/package=treestats,https://github.com/requests/requests-oauthlib,https://github.com/psf/requests-html","0.4831928619671435,0.4391127287779565,0.4236196815993647,0.4152786923961628,0.4126838819680179,0.4116732470496373,0.4047761085645232,0.4014651712161667,0.3988369909662103,0.379475855420367,0.3717296318600988"
4945,requests,10.1186/1471-2105-15-44,"The HTS barcode checker is written in python and uses the biopython[10], beautiful-soup[11] and requests[12] packages to handle FASTA sequences and communicate with the various APIs and web services used, such as NCBI GenBank and the PhyloTastic TNRS service","Youri Lammers,Tamara Peelen,Rutger Vos,Barbara Gravendeel","Barcode,GenBank,CITES,Pipeline (software),False positive paradox,DNA barcoding","https://pypi.org/project/requests/, https://github.com/psf/requests","https://pypi.org/project/requests/,https://github.com/psf/requests,https://github.com/psf/requests-html,https://github.com/ross/requests-futures,https://github.com/requests/requests-oauthlib,https://github.com/WordPress/Requests,https://cran.r-project.org/package=treestats,https://cran.r-project.org/package=request,https://cran.r-project.org/package=rquest,https://cran.r-project.org/package=reqres,https://cran.r-project.org/package=quest","0.5760655615641306,0.5502358228801775,0.5298406741627375,0.5254809670204489,0.5234521558815707,0.4540963248965162,0.3836635339927354,0.3507894414649751,0.3378453540918637,0.3373716272259055,0.3131324811922544"
4956,requests,10.1186/s12859-018-2367-z,"Other requirements: At least Python 3.4, the packages numpy, requests and msgpack must be installed","Patrick Kunzmann,Kay Hamacher","Computer science,Python (programming language),Scripting language,Source code,Software,Documentation","https://pypi.org/project/requests/, https://github.com/psf/requests","https://pypi.org/project/requests/,https://github.com/requests/requests-oauthlib,https://github.com/psf/requests,https://github.com/ross/requests-futures,https://github.com/psf/requests-html,https://github.com/WordPress/Requests,https://cran.r-project.org/package=request,https://cran.r-project.org/package=reqres,https://cran.r-project.org/package=quest,https://cran.r-project.org/package=rquest,https://cran.r-project.org/package=treestats","0.6165991450652519,0.6023485756635074,0.595198709116344,0.5659022551324763,0.5650261932838833,0.4610974826537177,0.3493548353118808,0.3239894687696122,0.2992922602090668,0.2889052572222289,0.2822973031068213"
